Detailed Statistics Departures  
Origin Airport: Houston, TX: George Bush Intercontinental/Houston (IAH)
Airline: Southwest Airlines Co. (WN)
Month(s): January, February, March, April, May, June, July, August, September, October, November, and December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2022

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Departure delay (Minutes)
"WN","04/23/2022","3205","N956WN","DAL","-1"
"WN","04/23/2022","3280","N7877H","DEN","-1"
"WN","04/23/2022","3282","N8661A","MDW","27"
"WN","04/23/2022","3605","N725SW","DAL","21"
"WN","04/23/2022","3927","N7828A","DAL","-1"
"WN","04/24/2022","0120","N7732A","BNA","4"
"WN","04/24/2022","0227","N7836A","LAS","0"
"WN","04/24/2022","0400","N785SW","DAL","0"
"WN","04/24/2022","0471","N7885A","MSY","16"
"WN","04/24/2022","0490","N7826B","BNA","23"
"WN","04/24/2022","0604","N425LV","MSY","-5"
"WN","04/24/2022","0674","N956WN","BNA","-1"
"WN","04/24/2022","0761","N957WN","DEN","-2"
"WN","04/24/2022","1177","N7843A","DEN","-1"
"WN","04/24/2022","1231","N482WN","MCO","0"
"WN","04/24/2022","1791","N8608N","MDW","-2"
"WN","04/24/2022","2199","N558WN","DAL","4"
"WN","04/24/2022","2547","N8577Z","DAL","-1"
"WN","04/24/2022","2590","N778SW","DEN","1"
"WN","04/24/2022","2659","N559WN","DAL","1"
"WN","04/24/2022","2677","N263WN","MSY","25"
"WN","04/24/2022","2734","N8502Z","DAL","0"
"WN","04/24/2022","2738","N456WN","MDW","-1"
"WN","04/25/2022","0120","N785SW","BNA","12"
"WN","04/25/2022","0227","N426WN","LAS","-5"
"WN","04/25/2022","0400","N7829B","DAL","71"
"WN","04/25/2022","0471","N725SW","MSY","0"
"WN","04/25/2022","0490","N443WN","BNA","9"
"WN","04/25/2022","0604","N457WN","MSY","-5"
"WN","04/25/2022","0674","N966WN","BNA","11"
"WN","04/25/2022","0761","N7702A","DEN","1"
"WN","04/25/2022","1177","N738CB","DEN","-2"
"WN","04/25/2022","1231","N763SW","MCO","3"
"WN","04/25/2022","1791","N8620H","MDW","-2"
"WN","04/25/2022","2199","N555LV","DAL","49"
"WN","04/25/2022","2547","N8573Z","DAL","0"
"WN","04/25/2022","2590","N7855A","DEN","89"
"WN","04/25/2022","2659","N561WN","DAL","25"
"WN","04/25/2022","2677","N444WN","MSY","88"
"WN","04/25/2022","2734","N8673F","DAL","1"
"WN","04/25/2022","2738","N7883A","MDW","251"
"WN","04/26/2022","0120","N7824A","BNA","-4"
"WN","04/26/2022","0227","N7728D","LAS","15"
"WN","04/26/2022","0400","N478WN","DAL","-2"
"WN","04/26/2022","0471","N732SW","MSY","-4"
"WN","04/26/2022","0490","N236WN","BNA","4"
"WN","04/26/2022","0604","","MSY","0"
"WN","04/26/2022","0674","N960WN","BNA","11"
"WN","04/26/2022","0761","N454WN","DEN","-3"
"WN","04/26/2022","1177","N209WN","DEN","2"
"WN","04/26/2022","1231","N750SA","MCO","-3"
"WN","04/26/2022","1791","N8646B","MDW","4"
"WN","04/26/2022","2199","N431WN","DAL","-11"
"WN","04/26/2022","2547","N8551Q","DAL","-3"
"WN","04/26/2022","2590","N957WN","DEN","-4"
"WN","04/26/2022","2659","N440LV","DAL","-3"
"WN","04/26/2022","2677","N7862A","MSY","-3"
"WN","04/26/2022","2734","N8535S","DAL","3"
"WN","04/26/2022","2738","N793SA","MDW","3"
"WN","04/27/2022","0120","N415WN","BNA","-1"
"WN","04/27/2022","0227","N933WN","LAS","-2"
"WN","04/27/2022","0400","N237WN","DAL","15"
"WN","04/27/2022","0471","N7739A","MSY","-8"
"WN","04/27/2022","0490","N964WN","BNA","-7"
"WN","04/27/2022","0604","N203WN","MSY","7"
"WN","04/27/2022","0674","N293WN","BNA","-1"
"WN","04/27/2022","0761","N400WN","DEN","2"
"WN","04/27/2022","1177","N550WN","DEN","0"
"WN","04/27/2022","1231","N7724A","MCO","-2"
"WN","04/27/2022","1791","N8655D","MDW","5"
"WN","04/27/2022","2199","N7728D","DAL","0"
"WN","04/27/2022","2547","N8577Z","DAL","-3"
"WN","04/27/2022","2590","N7730A","DEN","-2"
"WN","04/27/2022","2659","N406WN","DAL","-2"
"WN","04/27/2022","2677","N457WN","MSY","-4"
"WN","04/27/2022","2734","N8556Z","DAL","-3"
"WN","04/27/2022","2738","N7835A","MDW","-2"
"WN","04/28/2022","0120","N285WN","BNA","-3"
"WN","04/28/2022","0227","N251WN","LAS","-3"
"WN","04/28/2022","0400","N296WN","DAL","20"
"WN","04/28/2022","0471","N459WN","MSY","1"
"WN","04/28/2022","0490","N298WN","BNA","1"
"WN","04/28/2022","0604","N460WN","MSY","-2"
"WN","04/28/2022","0674","N930WN","BNA","-4"
"WN","04/28/2022","0761","N482WN","DEN","-5"
"WN","04/28/2022","1177","N244WN","DEN","-1"
"WN","04/28/2022","1231","N293WN","MCO","34"
"WN","04/28/2022","1791","N8509U","MDW","3"
"WN","04/28/2022","2199","N964WN","DAL","-5"
"WN","04/28/2022","2547","N8602F","DAL","-4"
"WN","04/28/2022","2590","N206WN","DEN","-2"
"WN","04/28/2022","2659","N7819A","DAL","-3"
"WN","04/28/2022","2677","N416WN","MSY","0"
"WN","04/28/2022","2734","N8671D","DAL","-3"
"WN","04/28/2022","2738","N950WN","MDW","-7"
"WN","04/29/2022","0120","N754SW","BNA","-4"
"WN","04/29/2022","0227","N7875A","LAS","-3"
"WN","04/29/2022","0400","N920WN","DAL","1"
"WN","04/29/2022","0471","N565WN","MSY","-7"
"WN","04/29/2022","0490","N7817J","BNA","-6"
"WN","04/29/2022","0604","N419WN","MSY","-1"
"WN","04/29/2022","0674","N275WN","BNA","-7"
"WN","04/29/2022","0761","N7882B","DEN","-3"
"WN","04/29/2022","1177","N272WN","DEN","0"
"WN","04/29/2022","1231","N7841A","MCO","5"
"WN","04/29/2022","1791","N8665D","MDW","-5"
"WN","04/29/2022","2199","N559WN","DAL","-5"
"WN","04/29/2022","2547","N8508W","DAL","-4"
"WN","04/29/2022","2590","N248WN","DEN","2"
"WN","04/29/2022","2659","N732SW","DAL","3"
"WN","04/29/2022","2677","N783SW","MSY","15"
"WN","04/29/2022","2734","N8569Z","DAL","51"
"WN","04/29/2022","2738","N251WN","MDW","-5"
"WN","04/30/2022","1387","N7864B","MSY","-10"
"WN","04/30/2022","1474","N493WN","MCO","-3"
"WN","04/30/2022","2363","N8605E","DEN","-8"
"WN","04/30/2022","2825","N8680C","BNA","32"
"WN","04/30/2022","2982","N438WN","MSY","-7"
"WN","04/30/2022","2984","N8673F","LAS","1"
"WN","04/30/2022","3205","N7748A","DAL","12"
"WN","04/30/2022","3280","N923WN","DEN","-1"
"WN","04/30/2022","3282","N8515X","MDW","65"
"WN","04/30/2022","3605","N569WN","DAL","-3"
"WN","04/30/2022","3927","N7873A","DAL","-4"
"WN","05/01/2022","0120","N416WN","BNA","33"
"WN","05/01/2022","0227","N777QC","LAS","-7"
"WN","05/01/2022","0400","N7867A","DAL","-2"
"WN","05/01/2022","0471","N218WN","MSY","28"
"WN","05/01/2022","0490","N558WN","BNA","-4"
"WN","05/01/2022","0604","N7732A","MSY","-4"
"WN","05/01/2022","0674","N930WN","BNA","-5"
"WN","05/01/2022","0761","N435WN","DEN","12"
"WN","05/01/2022","1177","N268WN","DEN","0"
"WN","05/01/2022","1231","N453WN","MCO","-2"
"WN","05/01/2022","1791","N8642E","MDW","-3"
"WN","05/01/2022","2199","N7751A","DAL","13"
"WN","05/01/2022","2547","N8694E","DAL","21"
"WN","05/01/2022","2590","N463WN","DEN","5"
"WN","05/01/2022","2659","N949WN","DAL","-5"
"WN","05/01/2022","2677","N931WN","MSY","9"
"WN","05/01/2022","2734","N8559Q","DAL","4"
"WN","05/01/2022","2738","N462WN","MDW","29"
"WN","05/02/2022","0120","N967WN","BNA","4"
"WN","05/02/2022","0227","N7750A","LAS","-1"
"WN","05/02/2022","0400","N7824A","DAL","3"
"WN","05/02/2022","0471","N7727A","MSY","-5"
"WN","05/02/2022","0490","N904WN","BNA","16"
"WN","05/02/2022","0604","N403WN","MSY","-3"
"WN","05/02/2022","0674","N758SW","BNA","-2"
"WN","05/02/2022","0761","N285WN","DEN","1"
"WN","05/02/2022","1177","N450WN","DEN","-1"
"WN","05/02/2022","1231","N7864B","MCO","-4"
"WN","05/02/2022","1791","N8619F","MDW","-4"
"WN","05/02/2022","2199","N769SW","DAL","-10"
"WN","05/02/2022","2547","N8513F","DAL","-4"
"WN","05/02/2022","2590","N762SW","DEN","-4"
"WN","05/02/2022","2659","N728SW","DAL","13"
"WN","05/02/2022","2677","N257WN","MSY","24"
"WN","05/02/2022","2734","N8329B","DAL","-1"
"WN","05/02/2022","2738","N7865A","MDW","2"
"WN","05/03/2022","0120","N459WN","BNA","8"
"WN","05/03/2022","0227","N7886A","LAS","9"
"WN","05/03/2022","0400","N7841A","DAL","23"
"WN","05/03/2022","0471","N209WN","MSY","-4"
"WN","05/03/2022","0490","N7831B","BNA","99"
"WN","05/03/2022","0604","N7838A","MSY","-3"
"WN","05/03/2022","0674","N7741C","BNA","-4"
"WN","05/03/2022","0761","N963WN","DEN","-6"
"WN","05/03/2022","1177","N425LV","DEN","-2"
"WN","05/03/2022","1231","N732SW","MCO","4"
"WN","05/03/2022","1791","N8503A","MDW","-8"
"WN","05/03/2022","2199","N7860A","DAL","-7"
"WN","05/03/2022","2547","N8641B","DAL","2"
"WN","05/03/2022","2590","N219WN","DEN","1"
"WN","05/03/2022","2659","N7866A","DAL","-3"
"WN","05/03/2022","2677","N7732A","MSY","10"
"WN","05/03/2022","2734","N8804L","DAL","-6"
"WN","05/03/2022","2738","N733SA","MDW","24"
"WN","05/04/2022","0120","N559WN","BNA","0"
"WN","05/04/2022","0227","N947WN","LAS","3"
"WN","05/04/2022","0400","N230WN","DAL","69"
"WN","05/04/2022","0471","N462WN","MSY","16"
"WN","05/04/2022","0490","N7730A","BNA","-5"
"WN","05/04/2022","0604","N7888A","MSY","-5"
"WN","05/04/2022","0674","N7720F","BNA","-5"
"WN","05/04/2022","0761","N932WN","DEN","-10"
"WN","05/04/2022","1177","N251WN","DEN","-5"
"WN","05/04/2022","1231","N902WN","MCO","-4"
"WN","05/04/2022","1791","N8603F","MDW","-5"
"WN","05/04/2022","2199","N214WN","DAL","17"
"WN","05/04/2022","2547","N8535S","DAL","0"
"WN","05/04/2022","2659","N475WN","DAL","-3"
"WN","05/04/2022","2677","N7748A","MSY","-4"
"WN","05/04/2022","2734","N8312C","DAL","1"
"WN","05/04/2022","2738","N940WN","MDW","12"
"WN","05/04/2022","2805","N754SW","DEN","-7"
"WN","05/05/2022","0120","N265WN","BNA","64"
"WN","05/05/2022","0227","N923WN","LAS","-3"
"WN","05/05/2022","0400","N769SW","DAL","110"
"WN","05/05/2022","0471","N428WN","MSY","48"
"WN","05/05/2022","0490","N728SW","BNA","-2"
"WN","05/05/2022","0604","N446WN","MSY","-3"
"WN","05/05/2022","0674","N731SA","BNA","-3"
"WN","05/05/2022","0761","N720WN","DEN","0"
"WN","05/05/2022","1177","N216WR","DEN","0"
"WN","05/05/2022","1231","N7743B","MCO","-4"
"WN","05/05/2022","1791","N8623F","MDW","-2"
"WN","05/05/2022","2199","N7704B","DAL","33"
"WN","05/05/2022","2547","N8609A","DAL","29"
"WN","05/05/2022","2659","N7860A","DAL","1"
"WN","05/05/2022","2677","N255WN","MSY","199"
"WN","05/05/2022","2734","N8536Z","DAL","-1"
"WN","05/05/2022","2738","N910WN","MDW","45"
"WN","05/05/2022","2805","N221WN","DEN","-6"
"WN","05/06/2022","0120","N933WN","BNA","2"
"WN","05/06/2022","0227","N465WN","LAS","-2"
"WN","05/06/2022","0400","N754SW","DAL","-1"
"WN","05/06/2022","0471","N7727A","MSY","12"
"WN","05/06/2022","0490","N955WN","BNA","-3"
"WN","05/06/2022","0604","N420WN","MSY","-1"
"WN","05/06/2022","0674","N294WN","BNA","-4"
"WN","05/06/2022","0761","N729SW","DEN","-1"
"WN","05/06/2022","1177","N7877H","DEN","0"
"WN","05/06/2022","1231","N7818L","MCO","-1"
"WN","05/06/2022","1791","N8565Z","MDW","-1"
"WN","05/06/2022","2199","N494WN","DAL","-8"
"WN","05/06/2022","2547","N8684F","DAL","-4"
"WN","05/06/2022","2659","N930WN","DAL","-4"
"WN","05/06/2022","2677","N229WN","MSY","21"
"WN","05/06/2022","2734","N8560Z","DAL","-2"
"WN","05/06/2022","2738","N7867A","MDW","36"
"WN","05/06/2022","2805","N7829B","DEN","-5"
"WN","05/07/2022","1387","N227WN","MSY","-3"
"WN","05/07/2022","1474","N441WN","MCO","-6"
"WN","05/07/2022","2363","N8646B","DEN","11"
"WN","05/07/2022","2825","N8584Z","BNA","-1"
"WN","05/07/2022","2982","N421LV","MSY","-4"
"WN","05/07/2022","2984","N8535S","LAS","-4"
"WN","05/07/2022","3205","N291WN","DAL","8"
"WN","05/07/2022","3280","N203WN","DEN","-1"
"WN","05/07/2022","3282","N8519R","MDW","-3"
"WN","05/07/2022","3605","N213WN","DAL","0"
"WN","05/07/2022","3927","N7715E","DAL","3"
"WN","05/08/2022","0120","N251WN","BNA","0"
"WN","05/08/2022","0227","N7852A","LAS","-8"
"WN","05/08/2022","0400","N403WN","DAL","4"
"WN","05/08/2022","0471","N230WN","MSY","-6"
"WN","05/08/2022","0490","N7853B","BNA","-6"
"WN","05/08/2022","0604","N485WN","MSY","3"
"WN","05/08/2022","0674","N221WN","BNA","-4"
"WN","05/08/2022","0761","N7851A","DEN","-4"
"WN","05/08/2022","1177","N273WN","DEN","-2"
"WN","05/08/2022","1231","N202WN","MCO","17"
"WN","05/08/2022","1791","N8327A","MDW","-5"
"WN","05/08/2022","2199","N416WN","DAL","22"
"WN","05/08/2022","2547","N8623F","DAL","-3"
"WN","05/08/2022","2590","N432WN","DEN","-9"
"WN","05/08/2022","2659","N448WN","DAL","38"
"WN","05/08/2022","2677","N435WN","MSY","106"
"WN","05/08/2022","2734","N8524Z","DAL","-1"
"WN","05/08/2022","2738","N7820L","MDW","9"
"WN","05/09/2022","0120","N410WN","BNA","-7"
"WN","05/09/2022","0227","N773SA","LAS","-2"
"WN","05/09/2022","0400","N7848A","DAL","-2"
"WN","05/09/2022","0471","N272WN","MSY","9"
"WN","05/09/2022","0490","N786SW","BNA","14"
"WN","05/09/2022","0604","N7704B","MSY","-4"
"WN","05/09/2022","0674","N230WN","BNA","-3"
"WN","05/09/2022","0761","N725SW","DEN","-9"
"WN","05/09/2022","1177","N425LV","DEN","-1"
"WN","05/09/2022","1231","N737JW","MCO","1"
"WN","05/09/2022","1791","N8511K","MDW","-3"
"WN","05/09/2022","2199","N282WN","DAL","-2"
"WN","05/09/2022","2547","N8811L","DAL","11"
"WN","05/09/2022","2590","N296WN","DEN","-7"
"WN","05/09/2022","2659","N7746C","DAL","-3"
"WN","05/09/2022","2677","N470WN","MSY","7"
"WN","05/09/2022","2734","N8564Z","DAL","0"
"WN","05/09/2022","2738","N777QC","MDW","1"
"WN","05/10/2022","0120","N416WN","BNA","-4"
"WN","05/10/2022","0227","N425LV","LAS","-5"
"WN","05/10/2022","0400","N946WN","DAL","-6"
"WN","05/10/2022","0471","N259WN","MSY","2"
"WN","05/10/2022","0490","N765SW","BNA","-5"
"WN","05/10/2022","0604","N418WN","MSY","-3"
"WN","05/10/2022","0674","N940WN","BNA","-9"
"WN","05/10/2022","0761","N415WN","DEN","-3"
"WN","05/10/2022","1177","N732SW","DEN","51"
"WN","05/10/2022","1231","N444WN","MCO","-2"
"WN","05/10/2022","1791","N8514F","MDW","-1"
"WN","05/10/2022","2199","N212WN","DAL","-17"
"WN","05/10/2022","2547","N8644C","DAL","-6"
"WN","05/10/2022","2590","N258WN","DEN","-4"
"WN","05/10/2022","2659","N738CB","DAL","-3"
"WN","05/10/2022","2677","N446WN","MSY","4"
"WN","05/10/2022","2734","N8648A","DAL","0"
"WN","05/10/2022","2738","N773SA","MDW","1"
"WN","05/11/2022","0120","N754SW","BNA","-3"
"WN","05/11/2022","0227","N485WN","LAS","6"
"WN","05/11/2022","0400","N290WN","DAL","-4"
"WN","05/11/2022","0471","N228WN","MSY","9"
"WN","05/11/2022","0490","N481WN","BNA","-4"
"WN","05/11/2022","0604","N7742B","MSY","-3"
"WN","05/11/2022","0674","N717SA","BNA","-3"
"WN","05/11/2022","0761","N968WN","DEN","33"
"WN","05/11/2022","1177","N432WN","DEN","-2"
"WN","05/11/2022","1231","N243WN","MCO","2"
"WN","05/11/2022","1791","N8524Z","MDW","4"
"WN","05/11/2022","2199","N267WN","DAL","-8"
"WN","05/11/2022","2547","N8678E","DAL","-4"
"WN","05/11/2022","2590","N461WN","DEN","-3"
"WN","05/11/2022","2659","N448WN","DAL","1"
"WN","05/11/2022","2677","N920WN","MSY","10"
"WN","05/11/2022","2734","N8532S","DAL","4"
"WN","05/11/2022","2738","N434WN","MDW","9"
"WN","05/12/2022","0120","N7833A","BNA","1"
"WN","05/12/2022","0227","N283WN","LAS","112"
"WN","05/12/2022","0400","N435WN","DAL","23"
"WN","05/12/2022","0471","N732SW","MSY","38"
"WN","05/12/2022","0490","N7820L","BNA","28"
"WN","05/12/2022","0604","N293WN","MSY","-2"
"WN","05/12/2022","0674","N7722B","BNA","-6"
"WN","05/12/2022","0761","N7750A","DEN","0"
"WN","05/12/2022","1177","N486WN","DEN","8"
"WN","05/12/2022","1231","N7823A","MCO","3"
"WN","05/12/2022","1791","N8667D","MDW","-1"
"WN","05/12/2022","2199","N215WN","DAL","-12"
"WN","05/12/2022","2547","N8639B","DAL","9"
"WN","05/12/2022","2590","N783SW","DEN","94"
"WN","05/12/2022","2659","N411WN","DAL","-4"
"WN","05/12/2022","2677","N915WN","MSY","-4"
"WN","05/12/2022","2734","N8508W","DAL","1"
"WN","05/12/2022","2738","N900WN","MDW","0"
"WN","05/13/2022","0120","N285WN","BNA","0"
"WN","05/13/2022","0227","N225WN","LAS","-2"
"WN","05/13/2022","0400","N942WN","DAL","1"
"WN","05/13/2022","0471","N7824A","MSY","-2"
"WN","05/13/2022","0490","N910WN","BNA","-3"
"WN","05/13/2022","0604","N256WN","MSY","0"
"WN","05/13/2022","0674","N7878A","BNA","-1"
"WN","05/13/2022","0761","N291WN","DEN","-4"
"WN","05/13/2022","1177","N243WN","DEN","-1"
"WN","05/13/2022","1231","N566WN","MCO","-5"
"WN","05/13/2022","1791","N8503A","MDW","-5"
"WN","05/13/2022","2199","N730SW","DAL","2"
"WN","05/13/2022","2547","N8600F","DAL","-4"
"WN","05/13/2022","2590","N431WN","DEN","91"
"WN","05/13/2022","2659","N284WN","DAL","-1"
"WN","05/13/2022","2677","N968WN","MSY","43"
"WN","05/13/2022","2734","N8626B","DAL","-3"
"WN","05/13/2022","2738","N7849A","MDW","3"
"WN","05/14/2022","1387","N951WN","MSY","0"
"WN","05/14/2022","1474","N926WN","MCO","-6"
"WN","05/14/2022","2363","N8639B","DEN","3"
"WN","05/14/2022","2825","N8605E","BNA","2"
"WN","05/14/2022","2982","N291WN","MSY","8"
"WN","05/14/2022","2984","N8643A","LAS","25"
"WN","05/14/2022","3205","N279WN","DAL","-2"
"WN","05/14/2022","3280","N945WN","DEN","-1"
"WN","05/14/2022","3282","N8618N","MDW","3"
"WN","05/14/2022","3605","N206WN","DAL","-2"
"WN","05/14/2022","3927","N7823A","DAL","-1"
"WN","05/15/2022","0120","N489WN","BNA","3"
"WN","05/15/2022","0227","N942WN","LAS","-8"
"WN","05/15/2022","0400","N231WN","DAL","-2"
"WN","05/15/2022","0471","N212WN","MSY","-7"
"WN","05/15/2022","0490","N941WN","BNA","-1"
"WN","05/15/2022","0604","N955WN","MSY","-5"
"WN","05/15/2022","0674","N406WN","BNA","-8"
"WN","05/15/2022","0761","N229WN","DEN","0"
"WN","05/15/2022","1177","N297WN","DEN","0"
"WN","05/15/2022","1231","N435WN","MCO","-2"
"WN","05/15/2022","1791","N8804L","MDW","-6"
"WN","05/15/2022","2199","N7825A","DAL","-13"
"WN","05/15/2022","2547","N8688J","DAL","-4"
"WN","05/15/2022","2590","N7859B","DEN","-5"
"WN","05/15/2022","2659","N7856A","DAL","2"
"WN","05/15/2022","2677","N478WN","MSY","-10"
"WN","05/15/2022","2734","N8569Z","DAL","-3"
"WN","05/15/2022","2738","N7879A","MDW","9"
"WN","05/16/2022","0120","N7740A","BNA","1"
"WN","05/16/2022","0227","N481WN","LAS","-3"
"WN","05/16/2022","0400","N7864B","DAL","-3"
"WN","05/16/2022","0471","N773SA","MSY","-4"
"WN","05/16/2022","0490","N780SW","BNA","0"
"WN","05/16/2022","0604","N735SA","MSY","-1"
"WN","05/16/2022","0674","N7850B","BNA","-3"
"WN","05/16/2022","0761","N7865A","DEN","-1"
"WN","05/16/2022","1177","N202WN","DEN","0"
"WN","05/16/2022","1231","N266WN","MCO","1"
"WN","05/16/2022","1791","N8530W","MDW","-5"
"WN","05/16/2022","2199","N256WN","DAL","15"
"WN","05/16/2022","2547","N8642E","DAL","-5"
"WN","05/16/2022","2590","N784SW","DEN","-7"
"WN","05/16/2022","2659","N7750A","DAL","2"
"WN","05/16/2022","2677","N232WN","MSY","-3"
"WN","05/16/2022","2734","N8510E","DAL","-3"
"WN","05/16/2022","2738","N470WN","MDW","33"
"WN","05/17/2022","0120","N7830A","BNA","2"
"WN","05/17/2022","0227","N7888A","LAS","-5"
"WN","05/17/2022","0400","N7877H","DAL","-5"
"WN","05/17/2022","0471","N291WN","MSY","-1"
"WN","05/17/2022","0490","N489WN","BNA","-3"
"WN","05/17/2022","0604","N7849A","MSY","-4"
"WN","05/17/2022","0674","N256WN","BNA","-4"
"WN","05/17/2022","0761","N239WN","DEN","-1"
"WN","05/17/2022","1177","N758SW","DEN","0"
"WN","05/17/2022","1231","N269WN","MCO","22"
"WN","05/17/2022","1791","N8757L","MDW","-2"
"WN","05/17/2022","2199","N292WN","DAL","-2"
"WN","05/17/2022","2547","N8809L","DAL","1"
"WN","05/17/2022","2590","N490WN","DEN","1"
"WN","05/17/2022","2659","N7825A","DAL","-5"
"WN","05/17/2022","2677","N776WN","MSY","-7"
"WN","05/17/2022","2734","N8608N","DAL","-1"
"WN","05/17/2022","2738","N567WN","MDW","49"
"WN","05/18/2022","0120","N773SA","BNA","4"
"WN","05/18/2022","0227","N565WN","LAS","-3"
"WN","05/18/2022","0400","N966WN","DAL","19"
"WN","05/18/2022","0471","N279WN","MSY","4"
"WN","05/18/2022","0490","N493WN","BNA","7"
"WN","05/18/2022","0604","N7847A","MSY","-3"
"WN","05/18/2022","0674","N7739A","BNA","-3"
"WN","05/18/2022","0761","N7853B","DEN","1"
"WN","05/18/2022","1177","N458WN","DEN","14"
"WN","05/18/2022","1231","N926WN","MCO","8"
"WN","05/18/2022","1791","N8641B","MDW","-4"
"WN","05/18/2022","2199","N7888A","DAL","-8"
"WN","05/18/2022","2547","N8562Z","DAL","-1"
"WN","05/18/2022","2590","N7728D","DEN","-3"
"WN","05/18/2022","2659","N449WN","DAL","-7"
"WN","05/18/2022","2677","N494WN","MSY","-6"
"WN","05/18/2022","2734","N8657B","DAL","0"
"WN","05/18/2022","2738","N7888A","MDW","9"
"WN","05/19/2022","0120","N7859B","BNA","9"
"WN","05/19/2022","0227","N405WN","LAS","0"
"WN","05/19/2022","0400","N937WN","DAL","-1"
"WN","05/19/2022","0471","N7732A","MSY","1"
"WN","05/19/2022","0490","N909WN","BNA","-1"
"WN","05/19/2022","0604","N417WN","MSY","-1"
"WN","05/19/2022","0674","N730SW","BNA","-5"
"WN","05/19/2022","0761","N297WN","DEN","-5"
"WN","05/19/2022","1177","N784SW","DEN","-1"
"WN","05/19/2022","1231","N292WN","MCO","3"
"WN","05/19/2022","1791","N8664J","MDW","-6"
"WN","05/19/2022","2199","N7844A","DAL","-4"
"WN","05/19/2022","2547","N8806Q","DAL","-3"
"WN","05/19/2022","2590","N915WN","DEN","-4"
"WN","05/19/2022","2659","N237WN","DAL","2"
"WN","05/19/2022","2677","N7847A","MSY","-4"
"WN","05/19/2022","2734","N8672F","DAL","-1"
"WN","05/19/2022","2738","N946WN","MDW","22"
"WN","05/20/2022","0120","N7889A","BNA","-3"
"WN","05/20/2022","0227","N7726A","LAS","-1"
"WN","05/20/2022","0400","N728SW","DAL","43"
"WN","05/20/2022","0471","N490WN","MSY","-2"
"WN","05/20/2022","0490","N941WN","BNA","-1"
"WN","05/20/2022","0604","N259WN","MSY","-4"
"WN","05/20/2022","0674","N927WN","BNA","-5"
"WN","05/20/2022","0761","N7887A","DEN","-2"
"WN","05/20/2022","1177","N241WN","DEN","-2"
"WN","05/20/2022","1231","N917WN","MCO","3"
"WN","05/20/2022","1791","N8607M","MDW","-3"
"WN","05/20/2022","2199","N441WN","DAL","-2"
"WN","05/20/2022","2547","N8554X","DAL","-4"
"WN","05/20/2022","2590","N440LV","DEN","3"
"WN","05/20/2022","2659","N550WN","DAL","-4"
"WN","05/20/2022","2677","N417WN","MSY","27"
"WN","05/20/2022","2734","N8614M","DAL","-1"
"WN","05/20/2022","2738","N237WN","MDW","3"
"WN","05/21/2022","1387","N224WN","MSY","-8"
"WN","05/21/2022","1474","N7831B","MCO","-1"
"WN","05/21/2022","2363","N8649A","DEN","-7"
"WN","05/21/2022","2825","N8515X","BNA","9"
"WN","05/21/2022","2982","N247WN","MSY","20"
"WN","05/21/2022","2984","N8733M","LAS","-4"
"WN","05/21/2022","3205","N275WN","DAL","6"
"WN","05/21/2022","3280","N551WN","DEN","-3"
"WN","05/21/2022","3282","N8622A","MDW","-2"
"WN","05/21/2022","3605","N785SW","DAL","-2"
"WN","05/21/2022","3927","N221WN","DAL","208"
"WN","05/22/2022","0120","N7825A","BNA","55"
"WN","05/22/2022","0227","N939WN","LAS","53"
"WN","05/22/2022","0400","N7829B","DAL","-2"
"WN","05/22/2022","0471","N242WN","MSY","-7"
"WN","05/22/2022","0490","N405WN","BNA","-2"
"WN","05/22/2022","0604","N279WN","MSY","-3"
"WN","05/22/2022","0674","N255WN","BNA","0"
