Detailed Statistics Departures  
Origin Airport: Houston, TX: George Bush Intercontinental/Houston (IAH)
Airline: Delta Airlines Inc. (DL)
Month(s): January, February, March, April, May, June, July, August, September, October, November, and December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2022

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Departure delay (Minutes)
"DL","01/30/2022","2306","N102DU","DTW","-5"
"DL","01/30/2022","2521","N315DN","ATL","19"
"DL","01/30/2022","2525","N117DU","LGA","0"
"DL","01/30/2022","2637","N310DU","LGA","8"
"DL","01/30/2022","2673","N361DN","ATL","0"
"DL","01/30/2022","2695","N354NW","ATL","-5"
"DL","01/30/2022","2744","N111NG","DTW","-7"
"DL","01/30/2022","2752","N137DU","DTW","0"
"DL","01/31/2022","0678","N133DU","LAX","-10"
"DL","01/31/2022","0688","N140DU","LAX","-2"
"DL","01/31/2022","1145","N353DN","ATL","0"
"DL","01/31/2022","1150","N342DN","ATL","-2"
"DL","01/31/2022","1227","N140DU","LGA","-10"
"DL","01/31/2022","1228","N130DU","SLC","-8"
"DL","01/31/2022","1295","N309DU","LGA","-6"
"DL","01/31/2022","1308","N101DU","MSP","-5"
"DL","01/31/2022","1468","N108DQ","SLC","-6"
"DL","01/31/2022","1492","N370NW","ATL","5"
"DL","01/31/2022","1520","N134DU","SLC","-8"
"DL","01/31/2022","2172","N126DU","DTW","-5"
"DL","01/31/2022","2306","N101DU","DTW","-1"
"DL","01/31/2022","2521","N393DN","ATL","-1"
"DL","01/31/2022","2525","N111NG","LGA","71"
"DL","01/31/2022","2637","N308DU","LGA","-1"
"DL","01/31/2022","2673","N338DN","ATL","4"
"DL","01/31/2022","2695","N381DZ","ATL","0"
"DL","01/31/2022","2744","N118DU","DTW","-1"
"DL","01/31/2022","2752","N317NB","DTW","-7"
"DL","02/01/2022","0678","N103DU","LAX","-7"
"DL","02/01/2022","0688","N141DU","LAX","-10"
"DL","02/01/2022","1145","N379DN","ATL","0"
"DL","02/01/2022","1150","N363DN","ATL","-2"
"DL","02/01/2022","1227","N141DU","LGA","-7"
"DL","02/01/2022","1228","N126DU","SLC","10"
"DL","02/01/2022","1295","N303DU","LGA","-11"
"DL","02/01/2022","1308","N115DU","MSP","0"
"DL","02/01/2022","1468","N133DU","SLC","-9"
"DL","02/01/2022","1469","N118DU","DTW","17"
"DL","02/01/2022","1492","N353NW","ATL","-7"
"DL","02/01/2022","1520","N109DU","SLC","98"
"DL","02/01/2022","2172","N117DU","DTW","-7"
"DL","02/01/2022","2306","N124DU","DTW","-2"
"DL","02/01/2022","2525","N137DU","LGA","-4"
"DL","02/01/2022","2637","N305DU","LGA","-9"
"DL","02/01/2022","2673","N363DN","ATL","-3"
"DL","02/01/2022","2695","N353NW","ATL","-6"
"DL","02/02/2022","0678","N116DU","LAX","-7"
"DL","02/02/2022","0688","N103DU","LAX","-6"
"DL","02/02/2022","1145","N379DN","ATL","22"
"DL","02/02/2022","1150","N362DN","ATL","-7"
"DL","02/02/2022","1227","N103DU","LGA","4"
"DL","02/02/2022","1228","N117DU","SLC","-6"
"DL","02/02/2022","1295","N301DU","LGA","84"
"DL","02/02/2022","1308","N108DQ","MSP","-6"
"DL","02/02/2022","1468","N124DU","SLC","79"
"DL","02/02/2022","1469","N101DU","DTW","-6"
"DL","02/02/2022","1492","N332NW","ATL","1"
"DL","02/02/2022","1520","N130DU","SLC","-4"
"DL","02/02/2022","2172","N115DU","DTW","19"
"DL","02/02/2022","2306","N105DU","DTW","7"
"DL","02/02/2022","2525","N141DU","LGA","-2"
"DL","02/02/2022","2637","N305DU","LGA","-1"
"DL","02/02/2022","2673","N362DN","ATL","-2"
"DL","02/02/2022","2695","N357NW","ATL","11"
"DL","02/03/2022","0678","N139DU","LAX","-7"
"DL","02/03/2022","0688","N102DU","LAX","-1"
"DL","02/03/2022","1145","N330DX","ATL","-5"
"DL","02/03/2022","1150","N102DN","ATL","-8"
"DL","02/03/2022","1227","N102DU","LGA","1"
"DL","02/03/2022","1228","N105DU","SLC","59"
"DL","02/03/2022","1295","N303DU","LGA","-3"
"DL","02/03/2022","1308","N131DU","MSP","37"
"DL","02/03/2022","1468","N115DU","SLC","12"
"DL","02/03/2022","1492","N374NW","ATL","0"
"DL","02/03/2022","1520","N116DU","SLC","-3"
"DL","02/03/2022","2172","N122DU","DTW","9"
"DL","02/03/2022","2306","N133DU","DTW","7"
"DL","02/03/2022","2521","N388DN","ATL","16"
"DL","02/03/2022","2525","N139DU","LGA","58"
"DL","02/03/2022","2637","N304DU","LGA","-14"
"DL","02/03/2022","2673","N370DN","ATL","55"
"DL","02/03/2022","2695","N328DN","ATL","14"
"DL","02/03/2022","2744","N128DU","DTW","92"
"DL","02/03/2022","2752","N126DU","DTW","13"
"DL","02/04/2022","0678","N116DU","LAX","3"
"DL","02/04/2022","0688","N101DU","LAX","-5"
"DL","02/04/2022","1145","N349DX","ATL","0"
"DL","02/04/2022","1150","N329DN","ATL","-5"
"DL","02/04/2022","1227","N101DU","LGA","-8"
"DL","02/04/2022","1228","N133DU","SLC","19"
"DL","02/04/2022","1295","N307DU","LGA","-7"
"DL","02/04/2022","1308","N102DU","MSP","0"
"DL","02/04/2022","1468","N122DU","SLC","12"
"DL","02/04/2022","1492","N353NW","ATL","11"
"DL","02/04/2022","1520","N119DU","SLC","-4"
"DL","02/04/2022","2172","N131DU","DTW","-10"
"DL","02/04/2022","2306","N128DU","DTW","1"
"DL","02/04/2022","2521","N322DN","ATL","-9"
"DL","02/04/2022","2525","N118DU","LGA","-1"
"DL","02/04/2022","2637","N304DU","LGA","-9"
"DL","02/04/2022","2673","N358DN","ATL","2"
"DL","02/04/2022","2695","N353NW","ATL","-1"
"DL","02/04/2022","2744","N115DU","DTW","0"
"DL","02/04/2022","2752","N113DQ","DTW","4"
"DL","02/05/2022","0678","N140DU","LAX","-3"
"DL","02/05/2022","1145","N359DN","ATL","24"
"DL","02/05/2022","1150","N393DN","ATL","5"
"DL","02/05/2022","1227","N105DU","LGA","0"
"DL","02/05/2022","1308","N120DU","MSP","179"
"DL","02/05/2022","1314","N102DU","SLC","14"
"DL","02/05/2022","1492","N378NW","ATL","-3"
"DL","02/05/2022","1520","N133DU","SLC","-11"
"DL","02/05/2022","2306","N118DU","DTW","16"
"DL","02/05/2022","2521","N128DU","LGA","-7"
"DL","02/05/2022","2673","N355NW","ATL","-1"
"DL","02/05/2022","2695","N352NW","ATL","128"
"DL","02/05/2022","2744","N122DU","DTW","-10"
"DL","02/05/2022","2752","N116DU","DTW","-4"
"DL","02/06/2022","0678","N111NG","LAX","-5"
"DL","02/06/2022","0688","N140DU","LAX","-5"
"DL","02/06/2022","1145","N341DN","ATL","0"
"DL","02/06/2022","1150","N364DX","ATL","0"
"DL","02/06/2022","1228","N114DU","SLC","-4"
"DL","02/06/2022","1295","N304DU","LGA","-5"
"DL","02/06/2022","1308","N101DU","MSP","-7"
"DL","02/06/2022","1468","N115DU","SLC","-9"
"DL","02/06/2022","1492","N338NW","ATL","-3"
"DL","02/06/2022","1520","N113DQ","SLC","-1"
"DL","02/06/2022","2172","N139DU","DTW","12"
"DL","02/06/2022","2306","N101DU","DTW","0"
"DL","02/06/2022","2521","N310DN","ATL","71"
"DL","02/06/2022","2525","N308DU","LGA","-1"
"DL","02/06/2022","2637","N126DU","LGA","-1"
"DL","02/06/2022","2673","N364DX","ATL","3"
"DL","02/06/2022","2695","N360NW","ATL","-4"
"DL","02/06/2022","2744","N124DU","DTW","-5"
"DL","02/06/2022","2752","N137DU","DTW","-5"
"DL","02/07/2022","0678","N133DU","LAX","-2"
"DL","02/07/2022","0688","N137DU","LAX","0"
"DL","02/07/2022","1145","N352DN","ATL","15"
"DL","02/07/2022","1150","N374DX","ATL","20"
"DL","02/07/2022","1227","N137DU","LGA","7"
"DL","02/07/2022","1228","N120DU","SLC","-4"
"DL","02/07/2022","1295","N302DU","LGA","28"
"DL","02/07/2022","1308","N107DU","MSP","-4"
"DL","02/07/2022","1468","N109DU","SLC","-7"
"DL","02/07/2022","1492","N364NW","ATL","0"
"DL","02/07/2022","1520","N135DQ","SLC","-9"
"DL","02/07/2022","2172","N101DU","DTW","-3"
"DL","02/07/2022","2306","N107DU","DTW","-2"
"DL","02/07/2022","2521","N352DN","ATL","-3"
"DL","02/07/2022","2525","N140DU","LGA","95"
"DL","02/07/2022","2637","N306DU","LGA","54"
"DL","02/07/2022","2673","N310DN","ATL","9"
"DL","02/07/2022","2695","N352NW","ATL","38"
"DL","02/07/2022","2744","N110DU","DTW","-1"
"DL","02/07/2022","2752","N130DU","DTW","-8"
"DL","02/08/2022","0678","N131DU","LAX","-12"
"DL","02/08/2022","0688","N133DU","LAX","-4"
"DL","02/08/2022","1145","N346DN","ATL","-4"
"DL","02/08/2022","1150","N123DW","ATL","-6"
"DL","02/08/2022","1227","N133DU","LGA","0"
"DL","02/08/2022","1228","N138DU","SLC","-9"
"DL","02/08/2022","1295","N307DU","LGA","-1"
"DL","02/08/2022","1308","N102DU","MSP","-5"
"DL","02/08/2022","1468","N111NG","SLC","-4"
"DL","02/08/2022","1469","N117DU","DTW","34"
"DL","02/08/2022","1492","N331NW","ATL","-6"
"DL","02/08/2022","1520","N369NB","SLC","-13"
"DL","02/08/2022","2172","N116DU","DTW","-3"
"DL","02/08/2022","2306","N110DU","DTW","-5"
"DL","02/08/2022","2525","N139DU","LGA","-9"
"DL","02/08/2022","2637","N310DU","LGA","-9"
"DL","02/08/2022","2673","N310DN","ATL","-1"
"DL","02/08/2022","2695","N331NW","ATL","-6"
"DL","02/09/2022","0678","N131DU","LAX","2"
"DL","02/09/2022","0688","N135DQ","LAX","1"
"DL","02/09/2022","1145","N395DZ","ATL","-8"
"DL","02/09/2022","1150","N318DX","ATL","-9"
"DL","02/09/2022","1227","N135DQ","LGA","-4"
"DL","02/09/2022","1228","N123DQ","SLC","-5"
"DL","02/09/2022","1295","N308DU","LGA","-2"
"DL","02/09/2022","1308","N124DU","MSP","-6"
"DL","02/09/2022","1468","N109DU","SLC","-5"
"DL","02/09/2022","1469","N110DU","DTW","393"
"DL","02/09/2022","1492","N315NB","ATL","-2"
"DL","02/09/2022","1520","N119DU","SLC","-7"
"DL","02/09/2022","2172","N114DU","DTW","-3"
"DL","02/09/2022","2306","N109DU","DTW","-9"
"DL","02/09/2022","2525","N112DU","LGA","-2"
"DL","02/09/2022","2637","N309DU","LGA","-5"
"DL","02/09/2022","2673","N319DN","ATL","1"
"DL","02/09/2022","2695","N358NW","ATL","-6"
"DL","02/10/2022","0678","N131DU","LAX","-3"
"DL","02/10/2022","0688","N118DU","LAX","1"
"DL","02/10/2022","1145","N321DH","ATL","-2"
"DL","02/10/2022","1150","N324DX","ATL","-11"
"DL","02/10/2022","1227","N118DU","LGA","-9"
"DL","02/10/2022","1228","N111NG","SLC","-10"
"DL","02/10/2022","1295","N304DU","LGA","-2"
"DL","02/10/2022","1308","N112DU","MSP","-5"
"DL","02/10/2022","1468","N124DU","SLC","-8"
"DL","02/10/2022","1492","N378NW","ATL","1"
"DL","02/10/2022","1520","N123DQ","SLC","-6"
"DL","02/10/2022","2172","N102DU","DTW","-3"
"DL","02/10/2022","2306","N112DU","DTW","-5"
"DL","02/10/2022","2521","N321DH","ATL","-9"
"DL","02/10/2022","2525","N135DQ","LGA","-2"
"DL","02/10/2022","2637","N303DU","LGA","-6"
"DL","02/10/2022","2673","N360DN","ATL","5"
"DL","02/10/2022","2695","N357NW","ATL","-3"
"DL","02/10/2022","2744","N129DU","DTW","-7"
"DL","02/10/2022","2752","N104DU","DTW","-7"
"DL","02/11/2022","0678","N119DU","LAX","-6"
"DL","02/11/2022","0688","N110DU","LAX","-2"
"DL","02/11/2022","1145","N122DN","ATL","-3"
"DL","02/11/2022","1150","N334DN","ATL","-7"
"DL","02/11/2022","1227","N110DU","LGA","19"
"DL","02/11/2022","1228","N131DU","SLC","-9"
"DL","02/11/2022","1295","N307DU","LGA","-4"
"DL","02/11/2022","1308","N101DU","MSP","-2"
"DL","02/11/2022","1468","N129DU","SLC","-3"
"DL","02/11/2022","1492","N326US","ATL","3"
"DL","02/11/2022","1520","N116DU","SLC","-9"
"DL","02/11/2022","2172","N132DU","DTW","-11"
"DL","02/11/2022","2306","N101DU","DTW","-10"
"DL","02/11/2022","2521","N310DN","ATL","0"
"DL","02/11/2022","2525","N130DU","LGA","-2"
"DL","02/11/2022","2637","N301DU","LGA","-7"
"DL","02/11/2022","2673","N309DN","ATL","0"
"DL","02/11/2022","2695","N352NW","ATL","0"
"DL","02/11/2022","2744","N124DU","DTW","-10"
"DL","02/11/2022","2752","N104DU","DTW","-7"
"DL","02/12/2022","0678","N119DU","LAX","8"
"DL","02/12/2022","1145","N387DN","ATL","-7"
"DL","02/12/2022","1150","N107DN","ATL","-5"
"DL","02/12/2022","1227","N123DQ","LGA","-3"
"DL","02/12/2022","1314","N113DQ","SLC","11"
"DL","02/12/2022","1492","N377DN","ATL","-5"
"DL","02/12/2022","1520","N135DQ","SLC","-2"
"DL","02/12/2022","2306","N127DU","DTW","-6"
"DL","02/12/2022","2521","N121DU","LGA","-4"
"DL","02/12/2022","2673","N115DN","ATL","-2"
"DL","02/12/2022","2695","N352NW","ATL","5"
"DL","02/12/2022","2744","N118DU","DTW","1"
"DL","02/13/2022","0678","N132DU","LAX","-5"
"DL","02/13/2022","1145","N111DC","ATL","9"
"DL","02/13/2022","1150","N343DN","ATL","0"
"DL","02/13/2022","1295","N306DU","LGA","6"
"DL","02/13/2022","1314","N127DU","SLC","4"
"DL","02/13/2022","1492","N367NW","ATL","-3"
"DL","02/13/2022","1520","N114DU","SLC","25"
"DL","02/13/2022","2306","N126DU","DTW","7"
"DL","02/13/2022","2525","N305DU","LGA","-8"
"DL","02/13/2022","2637","N309DU","LGA","166"
"DL","02/13/2022","2673","N343DN","ATL","-3"
"DL","02/13/2022","2695","N333NW","ATL","-3"
"DL","02/13/2022","2744","N109DU","DTW","-1"
"DL","02/14/2022","0678","N133DU","LAX","7"
"DL","02/14/2022","0688","N102DU","LAX","-2"
"DL","02/14/2022","1145","N323DN","ATL","-4"
"DL","02/14/2022","1150","N337DN","ATL","6"
"DL","02/14/2022","1227","N102DU","LGA","-5"
"DL","02/14/2022","1228","N126DU","SLC","-2"
"DL","02/14/2022","1295","N306DU","LGA","-4"
"DL","02/14/2022","1308","N132DU","MSP","49"
"DL","02/14/2022","1468","N121DU","SLC","-5"
"DL","02/14/2022","1492","N360NW","ATL","-6"
"DL","02/14/2022","1520","N103DU","SLC","-7"
"DL","02/14/2022","2172","N108DQ","DTW","-5"
"DL","02/14/2022","2306","N121DU","DTW","0"
"DL","02/14/2022","2521","N323DN","ATL","8"
"DL","02/14/2022","2525","N104DU","LGA","-5"
"DL","02/14/2022","2637","N303DU","LGA","-9"
"DL","02/14/2022","2673","N355DN","ATL","2"
"DL","02/14/2022","2695","N364NW","ATL","13"
"DL","02/14/2022","2744","N106DU","DTW","126"
"DL","02/14/2022","2752","N119DU","DTW","-3"
"DL","02/15/2022","0678","N134DU","LAX","-2"
"DL","02/15/2022","0688","N119DU","LAX","-6"
"DL","02/15/2022","1145","N373DX","ATL","-5"
"DL","02/15/2022","1150","N320DN","ATL","-9"
"DL","02/15/2022","1227","N119DU","LGA","-5"
"DL","02/15/2022","1228","N106DU","SLC","-7"
"DL","02/15/2022","1295","N309DU","LGA","-13"
"DL","02/15/2022","1308","N112DU","MSP","-8"
"DL","02/15/2022","1468","N118DU","SLC","-5"
"DL","02/15/2022","1469","N114DU","DTW","-7"
"DL","02/15/2022","1492","N365NW","ATL","-5"
"DL","02/15/2022","1520","N126DU","SLC","-10"
"DL","02/15/2022","2172","N135DQ","DTW","-6"
"DL","02/15/2022","2306","N118DU","DTW","0"
"DL","02/15/2022","2525","N124DU","LGA","-6"
"DL","02/15/2022","2637","N308DU","LGA","-10"
"DL","02/15/2022","2673","N342DN","ATL","0"
"DL","02/15/2022","2695","N365NW","ATL","2"
"DL","02/16/2022","0678","N134DU","LAX","-6"
"DL","02/16/2022","0688","N131DU","LAX","-7"
"DL","02/16/2022","1145","N385DZ","ATL","-7"
"DL","02/16/2022","1150","N324DX","ATL","-2"
"DL","02/16/2022","1227","N131DU","LGA","-5"
"DL","02/16/2022","1228","N133DU","SLC","2"
"DL","02/16/2022","1295","N301DU","LGA","-5"
"DL","02/16/2022","1308","N116DU","MSP","-8"
"DL","02/16/2022","1468","N103DU","SLC","-6"
"DL","02/16/2022","1469","N110DU","DTW","13"
"DL","02/16/2022","1492","N375NC","ATL","-6"
"DL","02/16/2022","1520","N121DU","SLC","-14"
"DL","02/16/2022","2172","N132DU","DTW","-7"
"DL","02/16/2022","2306","N106DU","DTW","-5"
"DL","02/16/2022","2525","N119DU","LGA","7"
"DL","02/16/2022","2637","N304DU","LGA","-5"
"DL","02/16/2022","2673","N324DX","ATL","39"
"DL","02/16/2022","2695","N375NC","ATL","-1"
"DL","02/17/2022","0678","N126DU","LAX","-1"
"DL","02/17/2022","0688","N102DU","LAX","-1"
"DL","02/17/2022","1145","N112DN","ATL","-2"
"DL","02/17/2022","1150","N317DN","ATL","8"
"DL","02/17/2022","1227","N102DU","LGA","-8"
"DL","02/17/2022","1228","N132DU","SLC","12"
"DL","02/17/2022","1295","N301DU","LGA","-5"
"DL","02/17/2022","1308","N109DU","MSP","-3"
"DL","02/17/2022","1468","N111NG","SLC","129"
"DL","02/17/2022","1492","N360NW","ATL","-1"
"DL","02/17/2022","1520","N115DU","SLC","-9"
"DL","02/17/2022","2172","N101DU","DTW","40"
"DL","02/17/2022","2306","N134DU","DTW","-4"
"DL","02/17/2022","2521","N112DN","ATL","0"
"DL","02/17/2022","2525","N131DU","LGA","72"
"DL","02/17/2022","2637","N305DU","LGA","-5"
"DL","02/17/2022","2673","N389DN","ATL","0"
"DL","02/17/2022","2695","N360NW","ATL","2"
"DL","02/17/2022","2744","N109DU","DTW","0"
"DL","02/17/2022","2752","N101DU","DTW","-9"
"DL","02/18/2022","0678","N140DU","LAX","5"
"DL","02/18/2022","0688","N139DU","LAX","2"
"DL","02/18/2022","1145","N315DN","ATL","-4"
"DL","02/18/2022","1150","N120DN","ATL","2"
"DL","02/18/2022","1227","N139DU","LGA","0"
"DL","02/18/2022","1228","N137DU","SLC","30"
"DL","02/18/2022","1295","N304DU","LGA","-2"
"DL","02/18/2022","1308","N134DU","MSP","0"
"DL","02/18/2022","1468","N114DU","SLC","-2"
"DL","02/18/2022","1492","N338NW","ATL","0"
"DL","02/18/2022","1520","N131DU","SLC","-4"
"DL","02/18/2022","2172","N130DU","DTW","-4"
"DL","02/18/2022","2306","N134DU","DTW","3"
"DL","02/18/2022","2521","N302DN","ATL","21"
"DL","02/18/2022","2525","N102DU","LGA","47"
"DL","02/18/2022","2637","N301DU","LGA","33"
"DL","02/18/2022","2673","N351DN","ATL","13"
"DL","02/18/2022","2695","N338NW","ATL","-6"
"DL","02/18/2022","2744","N132DU","DTW","14"
"DL","02/18/2022","2752","N110DU","DTW","-3"
"DL","02/19/2022","0678","N113DQ","LAX","-1"
"DL","02/19/2022","1145","N380DN","ATL","-2"
"DL","02/19/2022","1150","N368DN","ATL","2"
"DL","02/19/2022","1227","N133DU","LGA","-4"
"DL","02/19/2022","1314","N141DU","SLC","-5"
"DL","02/19/2022","1492","N326US","ATL","-2"
"DL","02/19/2022","1520","N108DQ","SLC","-2"
"DL","02/19/2022","2306","N120DU","DTW","-7"
"DL","02/19/2022","2521","N143DU","LGA","-5"
"DL","02/19/2022","2673","N337NW","ATL","0"
"DL","02/19/2022","2695","N326US","ATL","-5"
"DL","02/19/2022","2744","N109DU","DTW","18"
"DL","02/20/2022","0678","N137DU","LAX","-4"
"DL","02/20/2022","1145","N125DN","ATL","-3"
"DL","02/20/2022","1150","N126DN","ATL","4"
"DL","02/20/2022","1295","N306DU","LGA","-2"
"DL","02/20/2022","1314","N139DU","SLC","1"
"DL","02/20/2022","1492","N347NW","ATL","157"
"DL","02/20/2022","1520","N120DU","SLC","0"
"DL","02/20/2022","2306","N108DQ","DTW","-4"
"DL","02/20/2022","2525","N308DU","LGA","-2"
"DL","02/20/2022","2637","N301DU","LGA","-10"
"DL","02/20/2022","2673","N126DN","ATL","-3"
"DL","02/20/2022","2695","N331NW","ATL","7"
"DL","02/20/2022","2744","N134DU","DTW","-9"
"DL","02/21/2022","0678","N111NG","LAX","3"
"DL","02/21/2022","0688","N129DU","LAX","-3"
"DL","02/21/2022","1145","N341DN","ATL","-4"
"DL","02/21/2022","1150","N107DN","ATL","3"
"DL","02/21/2022","1227","N129DU","LGA","-7"
"DL","02/21/2022","1228","N113DQ","SLC","-2"
"DL","02/21/2022","1295","N304DU","LGA","-4"
"DL","02/21/2022","1308","N135DQ","MSP","-5"
"DL","02/21/2022","1468","N104DU","SLC","-7"
"DL","02/21/2022","1492","N356NW","ATL","0"
"DL","02/21/2022","1520","N108DQ","SLC","-5"
"DL","02/21/2022","2172","N116DU","DTW","-7"
"DL","02/21/2022","2306","N135DQ","DTW","-1"
"DL","02/21/2022","2521","N341DN","ATL","-8"
"DL","02/21/2022","2525","N106DU","LGA","-5"
"DL","02/21/2022","2637","N306DU","LGA","-6"
"DL","02/21/2022","2673","N122DN","ATL","-3"
"DL","02/21/2022","2695","N356NW","ATL","0"
"DL","02/21/2022","2744","N137DU","DTW","-5"
"DL","02/21/2022","2752","N140DU","DTW","-1"
"DL","02/22/2022","0678","N115DU","LAX","-4"
"DL","02/22/2022","0688","N138DU","LAX","-5"
"DL","02/22/2022","1145","N381DZ","ATL","10"
"DL","02/22/2022","1150","N368DN","ATL","-5"
"DL","02/22/2022","1227","N130DU","LGA","-6"
"DL","02/22/2022","1228","N140DU","SLC","43"
"DL","02/22/2022","1295","N306DU","LGA","106"
"DL","02/22/2022","1308","N130DU","MSP","-3"
"DL","02/22/2022","1468","N127DU","SLC","38"
"DL","02/22/2022","1469","N320US","DTW","4"
"DL","02/22/2022","1492","N342NW","ATL","1"
"DL","02/22/2022","1520","N106DU","SLC","14"
"DL","02/22/2022","2172","N107DU","DTW","92"
"DL","02/22/2022","2306","N131DU","DTW","-4"
"DL","02/22/2022","2525","N116DU","LGA","-2"
"DL","02/22/2022","2637","N309DU","LGA","28"
"DL","02/22/2022","2673","N341DN","ATL","-1"
"DL","02/22/2022","2695","N332NW","ATL","-1"
"DL","02/23/2022","0678","N125DU","LAX","-2"
"DL","02/23/2022","0688","N114DU","LAX","1"
"DL","02/23/2022","1145","N382DN","ATL","-5"
"DL","02/23/2022","1150","N326DN","ATL","-8"
"DL","02/23/2022","1227","N114DU","LGA","-1"
"DL","02/23/2022","1228","N111NG","SLC","110"
"DL","02/23/2022","1295","N304DU","LGA","-6"
"DL","02/23/2022","1308","N127DU","MSP","-11"
"DL","02/23/2022","1468","N115DU","SLC","8"
"DL","02/23/2022","1469","N141DU","DTW","-1"
"DL","02/23/2022","1492","N332NW","ATL","8"
"DL","02/23/2022","1520","N135DQ","SLC","119"
"DL","02/23/2022","2172","N103DU","DTW","-7"
"DL","02/23/2022","2306","N115DU","DTW","-13"
"DL","02/23/2022","2525","N131DU","LGA","-2"
"DL","02/23/2022","2637","N307DU","LGA","61"
"DL","02/23/2022","2673","N326DN","ATL","7"
"DL","02/23/2022","2695","N326US","ATL","3"
"DL","02/24/2022","0678","N140DU","LAX","-2"
"DL","02/24/2022","0688","N131DU","LAX","16"
"DL","02/24/2022","1145","N380DN","ATL","-2"
"DL","02/24/2022","1150","N341DN","ATL","11"
"DL","02/24/2022","1227","N125DU","LGA","14"
"DL","02/24/2022","1228","N103DU","SLC","-4"
"DL","02/24/2022","1295","N307DU","LGA","0"
"DL","02/24/2022","1308","N138DU","MSP","-3"
"DL","02/24/2022","1468","N105DU","SLC","-10"
"DL","02/24/2022","1492","N395DZ","ATL","2"
"DL","02/24/2022","1520","N116DU","SLC","-5"
"DL","02/24/2022","2172","N114DU","DTW","86"
"DL","02/24/2022","2306","N105DU","DTW","-4"
"DL","02/24/2022","2521","N380DN","ATL","-1"
"DL","02/24/2022","2525","N127DU","LGA","1"
"DL","02/24/2022","2637","N306DU","LGA","-4"
"DL","02/24/2022","2673","N357DN","ATL","1"
"DL","02/24/2022","2695","N358NW","ATL","44"
"DL","02/24/2022","2744","N111NG","DTW","22"
"DL","02/24/2022","2752","N104DU","DTW","-4"
"DL","02/25/2022","0678","N106DU","LAX","16"
"DL","02/25/2022","0688","N137DU","LAX","-3"
"DL","02/25/2022","1145","N319DN","ATL","2"
"DL","02/25/2022","1150","N376DN","ATL","1"
"DL","02/25/2022","1227","N137DU","LGA","-4"
"DL","02/25/2022","1228","N111NG","SLC","0"
"DL","02/25/2022","1295","N307DU","LGA","9"
"DL","02/25/2022","1308","N113DQ","MSP","119"
"DL","02/25/2022","1468","N131DU","SLC","28"
"DL","02/25/2022","1492","N361NW","ATL","22"
"DL","02/25/2022","1520","N140DU","SLC","-2"
"DL","02/25/2022","2172","N122DU","DTW","-2"
"DL","02/25/2022","2306","N113DQ","DTW","-3"
"DL","02/25/2022","2521","N106DN","ATL","-1"
"DL","02/25/2022","2525","N104DU","LGA","-2"
"DL","02/25/2022","2637","N301DU","LGA","0"
"DL","02/25/2022","2673","N396DN","ATL","7"
"DL","02/25/2022","2695","N342NW","ATL","29"
"DL","02/25/2022","2744","N103DU","DTW","195"
"DL","02/25/2022","2752","N125DU","DTW","-4"
"DL","02/26/2022","0678","N106DU","LAX","22"
"DL","02/26/2022","1145","N349DX","ATL","3"
"DL","02/26/2022","1150","N379DN","ATL","2"
"DL","02/26/2022","1227","N116DU","LGA","-2"
"DL","02/26/2022","1308","N101DU","MSP","3"
"DL","02/26/2022","1314","N113DQ","SLC","3"
"DL","02/26/2022","1492","N331NW","ATL","12"
"DL","02/26/2022","1520","N104DU","SLC","2"
"DL","02/26/2022","2306","N110DU","DTW","0"
"DL","02/26/2022","2521","N136DQ","LGA","-2"
"DL","02/26/2022","2673","N378NW","ATL","231"
