Detailed Statistics Departures  
Origin Airport: Houston, TX: George Bush Intercontinental/Houston (IAH)
Airline: United Airlines Inc. (UA)
Month(s): January, February, March, April, May, June, July, August, September, October, November, and December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2022

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Departure delay (Minutes)
"UA","01/04/2022","1772","N889UA","MSP","139"
"UA","01/04/2022","1777","N33266","EWR","13"
"UA","01/04/2022","1778","N817UA","AUS","42"
"UA","01/04/2022","1798","N17262","PHX","2"
"UA","01/04/2022","1843","N27503","LAS","12"
"UA","01/04/2022","1853","N38459","SFO","17"
"UA","01/04/2022","1873","N14250","TPA","36"
"UA","01/04/2022","1877","N69819","LAX","9"
"UA","01/04/2022","1895","N406UA","PHX","-1"
"UA","01/04/2022","1899","N53442","ORD","1"
"UA","01/04/2022","1905","N1902U","MIA","-2"
"UA","01/04/2022","1908","N17752","STT","5"
"UA","01/04/2022","1912","N838UA","SAT","97"
"UA","01/04/2022","1920","N459UA","MSY","-5"
"UA","01/04/2022","1948","N14249","LAX","-6"
"UA","01/04/2022","1960","N24729","SAT","7"
"UA","01/04/2022","1989","N12225","ORD","-4"
"UA","01/04/2022","2009","N69840","MCO","-3"
"UA","01/04/2022","2012","N411UA","MIA","-3"
"UA","01/04/2022","2034","N33286","SFO","-1"
"UA","01/04/2022","2060","N57868","SFO","7"
"UA","01/04/2022","2071","N871UA","SNA","29"
"UA","01/04/2022","2076","N447UA","DEN","-2"
"UA","01/04/2022","2085","N37464","LAX","21"
"UA","01/04/2022","2094","N23707","LGA","1"
"UA","01/04/2022","2095","N497UA","AUS","1"
"UA","01/04/2022","2102","N68836","PDX","25"
"UA","01/04/2022","2111","","LGA","0"
"UA","01/04/2022","2140","N69840","SFO","8"
"UA","01/04/2022","2194","N62892","DEN","14"
"UA","01/04/2022","2205","N78005","LAX","10"
"UA","01/04/2022","2212","N15710","MAF","-7"
"UA","01/04/2022","2239","N62883","PHL","-5"
"UA","01/04/2022","2241","N825UA","TPA","-7"
"UA","01/04/2022","2243","N642UA","ORD","13"
"UA","01/04/2022","2263","N75410","ORD","73"
"UA","01/04/2022","2289","N69829","TPA","67"
"UA","01/04/2022","2291","N68842","MCO","10"
"UA","01/04/2022","2296","N77431","SAT","123"
"UA","01/04/2022","2310","N880UA","AUS","5"
"UA","01/04/2022","2357","N66848","MSY","-2"
"UA","01/04/2022","2358","N38727","SAN","89"
"UA","01/04/2022","2365","N459UA","HDN","3"
"UA","01/04/2022","2382","N68842","FLL","6"
"UA","01/04/2022","2385","N87512","SFO","14"
"UA","01/04/2022","2413","N78509","SNA","-4"
"UA","01/04/2022","2426","N68821","BOS","0"
"UA","01/04/2022","2487","N493UA","DFW","-1"
"UA","01/04/2022","2494","N59053","EWR","78"
"UA","01/04/2022","2496","N62849","MCO","-2"
"UA","01/04/2022","2610","N660UA","IAD","29"
"UA","01/04/2022","2621","N28478","SFO","21"
"UA","01/04/2022","2626","N802UA","SFO","39"
"UA","01/04/2022","2633","N33264","PDX","0"
"UA","01/04/2022","2653","N26210","ORD","-2"
"UA","01/04/2022","2658","N37468","MCO","3"
"UA","01/04/2022","2660","N27722","SNA","40"
"UA","01/04/2022","2683","","MSY","0"
"UA","01/05/2022","0253","N78003","HNL","15"
"UA","01/05/2022","0299","N27734","MSY","11"
"UA","01/05/2022","0303","N493UA","FLL","4"
"UA","01/05/2022","0335","N61886","SJU","-5"
"UA","01/05/2022","0413","N76505","MCO","-3"
"UA","01/05/2022","0431","N17262","SAN","-2"
"UA","01/05/2022","0441","N486UA","FLL","53"
"UA","01/05/2022","0445","N27520","CLE","-8"
"UA","01/05/2022","0468","N76529","AUS","4"
"UA","01/05/2022","0469","N66848","ORD","-7"
"UA","01/05/2022","0471","N76514","IAD","-8"
"UA","01/05/2022","0480","N418UA","SAT","144"
"UA","01/05/2022","0503","N643UA","ORD","-3"
"UA","01/05/2022","0543","N77431","MCO","-4"
"UA","01/05/2022","0557","","EWR","0"
"UA","01/05/2022","0580","N26226","RSW","-5"
"UA","01/05/2022","0581","N896UA","MIA","57"
"UA","01/05/2022","0606","N822UA","STL","2"
"UA","01/05/2022","0614","N69888","SMF","21"
"UA","01/05/2022","0631","N75436","BWI","-7"
"UA","01/05/2022","0678","N75433","DEN","-4"
"UA","01/05/2022","0701","N24211","SJU","34"
"UA","01/05/2022","0704","N19141","EWR","34"
"UA","01/05/2022","0716","N871UA","MSY","11"
"UA","01/05/2022","0721","N37257","MCO","2"
"UA","01/05/2022","0725","N15710","EGE","-11"
"UA","01/05/2022","0736","","LAX","0"
"UA","01/05/2022","0765","N68836","PHX","15"
"UA","01/05/2022","0779","N37263","ORD","4"
"UA","01/05/2022","0785","N37462","DEN","-8"
"UA","01/05/2022","0791","N28987","SFO","10"
"UA","01/05/2022","0799","N75425","PHL","36"
"UA","01/05/2022","1049","N61882","SJC","5"
"UA","01/05/2022","1068","N75851","LAX","17"
"UA","01/05/2022","1151","N69819","TPA","-7"
"UA","01/05/2022","1183","N38473","LAX","-3"
"UA","01/05/2022","1186","N23707","RSW","11"
"UA","01/05/2022","1192","N14237","SJU","-1"
"UA","01/05/2022","1195","N26208","IAD","13"
"UA","01/05/2022","1208","N76065","EWR","-2"
"UA","01/05/2022","1210","N425UA","CLT","32"
"UA","01/05/2022","1218","","MEM","0"
"UA","01/05/2022","1226","N76517","MEM","-3"
"UA","01/05/2022","1227","","MAF","0"
"UA","01/05/2022","1252","N33262","LAS","10"
"UA","01/05/2022","1259","","SNA","0"
"UA","01/05/2022","1274","N35271","MFE","157"
"UA","01/05/2022","1289","N27205","SEA","5"
"UA","01/05/2022","1294","N874UA","DCA","-1"
"UA","01/05/2022","1296","N37277","DEN","37"
"UA","01/05/2022","1298","N69833","PHX","-3"
"UA","01/05/2022","1403","N24212","LAS","-3"
"UA","01/05/2022","1407","N27253","LAS","-7"
"UA","01/05/2022","1428","N882UA","LGA","-1"
"UA","01/05/2022","1434","N63820","SFO","12"
"UA","01/05/2022","1440","N34455","LAS","0"
"UA","01/05/2022","1449","N27733","DCA","-1"
"UA","01/05/2022","1469","N440UA","BNA","-6"
"UA","01/05/2022","1492","N449UA","BOS","68"
"UA","01/05/2022","1493","N37528","DEN","6"
"UA","01/05/2022","1494","N34222","MFE","22"
"UA","01/05/2022","1496","N825UA","DFW","39"
"UA","01/05/2022","1498","N32404","AUS","25"
"UA","01/05/2022","1501","N828UA","LGA","21"
"UA","01/05/2022","1504","N17244","OMA","1"
"UA","01/05/2022","1515","N68817","PIT","0"
"UA","01/05/2022","1524","N647UA","EWR","-5"
"UA","01/05/2022","1527","N75410","PIT","49"
"UA","01/05/2022","1531","N854UA","AUS","1"
"UA","01/05/2022","1536","","EWR","0"
"UA","01/05/2022","1552","N494UA","ONT","5"
"UA","01/05/2022","1571","N17264","BOS","10"
"UA","01/05/2022","1573","N877UA","LGA","-11"
"UA","01/05/2022","1578","N47512","LAX","11"
"UA","01/05/2022","1580","N35236","MFE","-9"
"UA","01/05/2022","1583","N76065","EWR","10"
"UA","01/05/2022","1589","N440UA","TPA","-3"
"UA","01/05/2022","1600","N37290","SAN","-2"
"UA","01/05/2022","1623","N871UA","RSW","2"
"UA","01/05/2022","1634","N874UA","BWI","13"
"UA","01/05/2022","1646","N68821","LAS","-7"
"UA","01/05/2022","1649","N78002","DEN","45"
"UA","01/05/2022","1652","N419UA","PNS","23"
"UA","01/05/2022","1665","N838UA","RDU","2"
"UA","01/05/2022","1673","","DEN","0"
"UA","01/05/2022","1678","N11206","SLC","-6"
"UA","01/05/2022","1686","N454UA","IAD","34"
"UA","01/05/2022","1718","","SAT","0"
"UA","01/05/2022","1759","N67501","SEA","16"
"UA","01/05/2022","1764","N23708","CLE","12"
"UA","01/05/2022","1777","N27503","EWR","8"
"UA","01/05/2022","1778","N882UA","AUS","0"
"UA","01/05/2022","1798","N27253","PHX","26"
"UA","01/05/2022","1853","N68842","SFO","6"
"UA","01/05/2022","1873","N37287","TPA","-3"
"UA","01/05/2022","1877","N38417","LAX","-2"
"UA","01/05/2022","1895","N497UA","PHX","-1"
"UA","01/05/2022","1899","N36472","ORD","-3"
"UA","01/05/2022","1905","N879UA","MIA","-3"
"UA","01/05/2022","1908","N13720","STT","47"
"UA","01/05/2022","1912","N462UA","SAT","0"
"UA","01/05/2022","1920","N871UA","MSY","-6"
"UA","01/05/2022","1948","N76505","LAX","7"
"UA","01/05/2022","1989","","ORD","0"
"UA","01/05/2022","2009","N27503","MCO","-5"
"UA","01/05/2022","2012","N426UA","MIA","8"
"UA","01/05/2022","2034","N76529","SFO","3"
"UA","01/05/2022","2060","N27509","SFO","-3"
"UA","01/05/2022","2071","N816UA","SNA","-5"
"UA","01/05/2022","2076","N421UA","DEN","22"
"UA","01/05/2022","2085","N37464","LAX","8"
"UA","01/05/2022","2086","","LAS","0"
"UA","01/05/2022","2094","N21723","LGA","-1"
"UA","01/05/2022","2095","N407UA","AUS","-4"
"UA","01/05/2022","2102","N75436","PDX","7"
"UA","01/05/2022","2111","N822UA","LGA","-3"
"UA","01/05/2022","2140","N38459","SFO","6"
"UA","01/05/2022","2194","N69839","DEN","4"
"UA","01/05/2022","2205","N27964","LAX","17"
"UA","01/05/2022","2212","N16709","MAF","11"
"UA","01/05/2022","2239","N27511","PHL","-3"
"UA","01/05/2022","2241","N814UA","TPA","-2"
"UA","01/05/2022","2243","N643UA","ORD","14"
"UA","01/05/2022","2263","N69829","ORD","53"
"UA","01/05/2022","2289","N62896","TPA","-5"
"UA","01/05/2022","2291","N62895","MCO","6"
"UA","01/05/2022","2296","N72405","SAT","8"
"UA","01/05/2022","2310","N419UA","AUS","66"
"UA","01/05/2022","2357","N27503","MSY","-5"
"UA","01/05/2022","2358","N13718","SAN","1"
"UA","01/05/2022","2365","N425UA","HDN","4"
"UA","01/05/2022","2382","N12218","FLL","10"
"UA","01/05/2022","2385","N77537","SFO","-1"
"UA","01/05/2022","2413","N77539","SNA","5"
"UA","01/05/2022","2426","N69829","BOS","105"
"UA","01/05/2022","2442","","FLL","0"
"UA","01/05/2022","2487","N467UA","DFW","0"
"UA","01/05/2022","2494","N29961","EWR","102"
"UA","01/05/2022","2496","N66893","MCO","-7"
"UA","01/05/2022","2610","N642UA","IAD","13"
"UA","01/05/2022","2621","N68821","SFO","9"
"UA","01/05/2022","2633","N73275","PDX","31"
"UA","01/05/2022","2653","N73276","ORD","16"
"UA","01/05/2022","2658","N37456","MCO","-4"
"UA","01/05/2022","2660","N13718","SNA","4"
"UA","01/05/2022","2683","","MSY","0"
"UA","01/06/2022","0253","N57016","HNL","23"
"UA","01/06/2022","0299","N13750","MSY","23"
"UA","01/06/2022","0303","N405UA","FLL","-2"
"UA","01/06/2022","0335","N68452","SJU","-4"
"UA","01/06/2022","0413","","MCO","0"
"UA","01/06/2022","0431","N17264","SAN","-3"
"UA","01/06/2022","0441","N456UA","FLL","0"
"UA","01/06/2022","0445","N34222","CLE","2"
"UA","01/06/2022","0468","N17262","AUS","31"
"UA","01/06/2022","0469","N75435","ORD","-6"
"UA","01/06/2022","0471","N47414","IAD","-5"
"UA","01/06/2022","0480","N412UA","SAT","1"
"UA","01/06/2022","0503","N647UA","ORD","-2"
"UA","01/06/2022","0543","N69804","MCO","0"
"UA","01/06/2022","0557","","EWR","0"
"UA","01/06/2022","0580","N36247","RSW","-4"
"UA","01/06/2022","0581","N822UA","MIA","5"
"UA","01/06/2022","0606","N814UA","STL","-4"
"UA","01/06/2022","0614","N62895","SMF","5"
"UA","01/06/2022","0631","N75410","BWI","-3"
"UA","01/06/2022","0678","N67846","DEN","-2"
"UA","01/06/2022","0701","N11206","SJU","1"
"UA","01/06/2022","0704","N19130","EWR","126"
"UA","01/06/2022","0716","N488UA","MSY","-2"
"UA","01/06/2022","0721","N77542","MCO","5"
"UA","01/06/2022","0725","N25705","EGE","-8"
"UA","01/06/2022","0736","","LAX","0"
"UA","01/06/2022","0765","N75410","PHX","77"
"UA","01/06/2022","0779","","ORD","0"
"UA","01/06/2022","0785","N34455","DEN","8"
"UA","01/06/2022","0791","N15969","SFO","-3"
"UA","01/06/2022","0799","N67845","PHL","3"
"UA","01/06/2022","1049","N62896","SJC","-2"
"UA","01/06/2022","1068","N75854","LAX","-4"
"UA","01/06/2022","1151","N68807","TPA","-6"
"UA","01/06/2022","1183","","LAX","0"
"UA","01/06/2022","1186","N21723","RSW","-10"
"UA","01/06/2022","1192","N17244","SJU","31"
"UA","01/06/2022","1195","N78509","IAD","-4"
"UA","01/06/2022","1208","N69059","EWR","1"
"UA","01/06/2022","1210","N401UA","CLT","-1"
"UA","01/06/2022","1218","","MEM","0"
"UA","01/06/2022","1226","N24212","MEM","5"
"UA","01/06/2022","1227","","MAF","0"
"UA","01/06/2022","1252","N54241","LAS","-4"
"UA","01/06/2022","1259","N76519","SNA","4"
"UA","01/06/2022","1274","N77535","MFE","-3"
"UA","01/06/2022","1289","N76517","SEA","213"
"UA","01/06/2022","1294","","DCA","0"
"UA","01/06/2022","1296","N36207","DEN","-7"
"UA","01/06/2022","1298","N62883","PHX","1"
"UA","01/06/2022","1403","N76502","LAS","7"
"UA","01/06/2022","1407","N37287","LAS","-4"
"UA","01/06/2022","1428","N889UA","LGA","-9"
"UA","01/06/2022","1434","","SFO","0"
"UA","01/06/2022","1440","N38454","LAS","8"
"UA","01/06/2022","1449","","DCA","0"
"UA","01/06/2022","1469","","BNA","0"
"UA","01/06/2022","1492","N416UA","BOS","0"
"UA","01/06/2022","1493","N66893","DEN","13"
"UA","01/06/2022","1494","N14735","MFE","1"
"UA","01/06/2022","1496","","DFW","0"
"UA","01/06/2022","1498","N34455","AUS","3"
"UA","01/06/2022","1501","N879UA","LGA","2"
"UA","01/06/2022","1504","N24224","OMA","-9"
"UA","01/06/2022","1515","N36472","PIT","42"
"UA","01/06/2022","1524","N651UA","EWR","-6"
"UA","01/06/2022","1527","N47414","PIT","-9"
"UA","01/06/2022","1531","N817UA","AUS","-5"
"UA","01/06/2022","1536","N644UA","EWR","-5"
"UA","01/06/2022","1552","N462UA","ONT","6"
"UA","01/06/2022","1571","N27255","BOS","8"
"UA","01/06/2022","1573","N829UA","LGA","-8"
"UA","01/06/2022","1578","","LAX","0"
"UA","01/06/2022","1580","","MFE","0"
"UA","01/06/2022","1583","N69059","EWR","16"
"UA","01/06/2022","1589","N416UA","TPA","-10"
"UA","01/06/2022","1600","N12238","SAN","8"
"UA","01/06/2022","1623","N874UA","RSW","7"
"UA","01/06/2022","1627","N38479","DEN","15"
"UA","01/06/2022","1634","N882UA","BWI","31"
"UA","01/06/2022","1646","N62895","LAS","-6"
"UA","01/06/2022","1649","N78005","DEN","35"
"UA","01/06/2022","1652","N874UA","PNS","6"
"UA","01/06/2022","1665","N898UA","RDU","4"
"UA","01/06/2022","1673","N39423","DEN","-1"
"UA","01/06/2022","1678","N35271","SLC","-1"
"UA","01/06/2022","1686","N410UA","IAD","60"
"UA","01/06/2022","1718","N37465","SAT","-2"
"UA","01/06/2022","1759","N67501","SEA","0"
"UA","01/06/2022","1764","N23708","CLE","13"
"UA","01/06/2022","1772","N898UA","MSP","8"
"UA","01/06/2022","1777","","EWR","0"
"UA","01/06/2022","1778","N877UA","AUS","-8"
"UA","01/06/2022","1798","N37274","PHX","-3"
"UA","01/06/2022","1853","N62892","SFO","17"
"UA","01/06/2022","1873","N78501","TPA","15"
"UA","01/06/2022","1877","N39461","LAX","-1"
"UA","01/06/2022","1895","N418UA","PHX","-3"
"UA","01/06/2022","1899","N37437","ORD","4"
"UA","01/06/2022","1905","N17752","MIA","-3"
"UA","01/06/2022","1908","N27733","STT","-2"
"UA","01/06/2022","1912","N469UA","SAT","26"
"UA","01/06/2022","1920","N809UA","MSY","-8"
"UA","01/06/2022","1948","N37290","LAX","15"
"UA","01/06/2022","1960","","SAT","0"
"UA","01/06/2022","1989","","ORD","0"
"UA","01/06/2022","2009","N68807","MCO","-6"
"UA","01/06/2022","2012","N453UA","MIA","7"
"UA","01/06/2022","2034","N37257","SFO","-5"
"UA","01/06/2022","2060","N37527","SFO","8"
"UA","01/06/2022","2071","N820UA","SNA","17"
"UA","01/06/2022","2076","N467UA","DEN","-3"
"UA","01/06/2022","2085","N38459","LAX","200"
"UA","01/06/2022","2086","","LAS","0"
"UA","01/06/2022","2094","","LGA","0"
"UA","01/06/2022","2095","","AUS","0"
"UA","01/06/2022","2102","N32404","PDX","-5"
"UA","01/06/2022","2111","N871UA","LGA","2"
"UA","01/06/2022","2140","N37420","SFO","3"
"UA","01/06/2022","2194","N62849","DEN","-1"
"UA","01/06/2022","2205","N77022","LAX","-2"
"UA","01/06/2022","2212","N17730","MAF","-6"
"UA","01/06/2022","2239","N75425","PHL","-2"
"UA","01/06/2022","2241","N889UA","TPA","-8"
"UA","01/06/2022","2243","N647UA","ORD","11"
"UA","01/06/2022","2263","N66893","ORD","9"
"UA","01/06/2022","2289","N68801","TPA","-2"
"UA","01/06/2022","2291","N17529","MCO","20"
"UA","01/06/2022","2296","N69888","SAT","59"
"UA","01/06/2022","2310","","AUS","0"
"UA","01/06/2022","2357","","MSY","0"
"UA","01/06/2022","2358","N66837","SAN","-6"
"UA","01/06/2022","2365","N814UA","HDN","-5"
"UA","01/06/2022","2382","N35236","FLL","-2"
"UA","01/06/2022","2385","N87512","SFO","76"
"UA","01/06/2022","2413","N77536","SNA","3"
"UA","01/06/2022","2426","N68801","BOS","0"
"UA","01/06/2022","2442","N77536","FLL","65"
"UA","01/06/2022","2443","N646UA","IAD","14"
"UA","01/06/2022","2487","N407UA","DFW","-5"
"UA","01/06/2022","2494","N29971","EWR","5"
"UA","01/06/2022","2496","N37465","MCO","0"
"UA","01/06/2022","2610","N643UA","IAD","16"
"UA","01/06/2022","2621","N39418","SFO","21"
"UA","01/06/2022","2633","N33266","PDX","0"
"UA","01/06/2022","2653","N37263","ORD","-4"
"UA","01/06/2022","2658","N69818","MCO","16"
"UA","01/06/2022","2660","N16709","SNA","-4"
"UA","01/06/2022","2683","N12218","MSY","-4"
"UA","01/07/2022","0253","N77012","HNL","30"
"UA","01/07/2022","0299","N12218","MSY","-4"
"UA","01/07/2022","0303","N441UA","FLL","6"
"UA","01/07/2022","0335","N65832","SJU","-7"
"UA","01/07/2022","0413","","MCO","0"
"UA","01/07/2022","0431","N27255","SAN","72"
"UA","01/07/2022","0441","N493UA","FLL","20"
"UA","01/07/2022","0445","N37253","CLE","9"
"UA","01/07/2022","0468","","AUS","0"
"UA","01/07/2022","0469","N72405","ORD","-4"
"UA","01/07/2022","0471","N68805","IAD","-2"
"UA","01/07/2022","0480","N847UA","SAT","121"
"UA","01/07/2022","0503","N656UA","ORD","-1"
"UA","01/07/2022","0543","N68452","MCO","10"
"UA","01/07/2022","0557","N27260","EWR","113"
"UA","01/07/2022","0580","N73275","RSW","44"
"UA","01/07/2022","0581","N851UA","MIA","4"
"UA","01/07/2022","0606","N47414","STL","-9"
"UA","01/07/2022","0614","N37293","SMF","7"
"UA","01/07/2022","0631","N67845","BWI","51"
"UA","01/07/2022","0678","","DEN","0"
"UA","01/07/2022","0701","N24202","SJU","1"
"UA","01/07/2022","0704","N14102","EWR","-1"
"UA","01/07/2022","0716","N32404","MSY","50"
"UA","01/07/2022","0721","N76288","MCO","170"
"UA","01/07/2022","0725","N17753","EGE","-6"
"UA","01/07/2022","0736","","LAX","0"
"UA","01/07/2022","0765","N34455","PHX","19"
"UA","01/07/2022","0779","N69819","ORD","-2"
"UA","01/07/2022","0785","N38454","DEN","13"
"UA","01/07/2022","0791","N26970","SFO","1"
"UA","01/07/2022","1049","N75425","SJC","4"
"UA","01/07/2022","1068","","LAX","0"
"UA","01/07/2022","1151","N24736","TPA","-11"
"UA","01/07/2022","1183","N73445","LAX","261"
"UA","01/07/2022","1186","N17730","RSW","-5"
"UA","01/07/2022","1192","N24224","SJU","-8"
"UA","01/07/2022","1195","N77535","IAD","-6"
"UA","01/07/2022","1208","N77066","EWR","91"
"UA","01/07/2022","1210","N404UA","CLT","16"
"UA","01/07/2022","1218","N36207","MEM","-5"
"UA","01/07/2022","1227","","MAF","0"
"UA","01/07/2022","1252","N26226","LAS","13"
"UA","01/07/2022","1259","","SNA","0"
"UA","01/07/2022","1274","N67815","MFE","39"
"UA","01/07/2022","1289","N78285","SEA","50"
"UA","01/07/2022","1294","N874UA","DCA","2"
"UA","01/07/2022","1296","N69840","DEN","1"
"UA","01/07/2022","1298","N87527","PHX","-2"
"UA","01/07/2022","1403","N27205","LAS","-6"
"UA","01/07/2022","1407","N17262","LAS","-6"
"UA","01/07/2022","1428","N812UA","LGA","-7"
"UA","01/07/2022","1434","N69888","SFO","6"
"UA","01/07/2022","1440","N68834","LAS","8"
"UA","01/07/2022","1449","N25705","DCA","9"
"UA","01/07/2022","1469","N419UA","BNA","-3"
"UA","01/07/2022","1492","N414UA","BOS","10"
"UA","01/07/2022","1493","","DEN","0"
"UA","01/07/2022","1496","N464UA","DFW","84"
"UA","01/07/2022","1498","N72405","AUS","2"
"UA","01/07/2022","1501","N880UA","LGA","10"
"UA","01/07/2022","1504","N37465","OMA","-5"
"UA","01/07/2022","1515","","PIT","0"
"UA","01/07/2022","1524","","EWR","0"
"UA","01/07/2022","1527","N38479","PIT","5"
"UA","01/07/2022","1531","N464UA","AUS","67"
"UA","01/07/2022","1536","N641UA","EWR","22"
"UA","01/07/2022","1552","N469UA","ONT","50"
"UA","01/07/2022","1573","N848UA","LGA","-2"
"UA","01/07/2022","1578","N63899","LAX","7"
"UA","01/07/2022","1580","N76288","MFE","-9"
"UA","01/07/2022","1583","","EWR","0"
"UA","01/07/2022","1589","N441UA","TPA","-7"
"UA","01/07/2022","1600","N37257","SAN","-1"
"UA","01/07/2022","1623","","RSW","0"
"UA","01/07/2022","1627","N66828","DEN","93"
"UA","01/07/2022","1634","N845UA","BWI","12"
"UA","01/07/2022","1646","N69847","LAS","-4"
"UA","01/07/2022","1649","N78003","DEN","22"
"UA","01/07/2022","1652","N67845","PNS","-6"
"UA","01/07/2022","1665","N871UA","RDU","-1"
"UA","01/07/2022","1673","N37419","DEN","20"
"UA","01/07/2022","1678","N36247","SLC","-1"
"UA","01/07/2022","1686","N1902U","IAD","6"
"UA","01/07/2022","1718","N12218","SAT","-4"
"UA","01/07/2022","1759","N37521","SEA","143"
"UA","01/07/2022","1764","N53442","CLE","-5"
"UA","01/07/2022","1777","N27520","EWR","4"
"UA","01/07/2022","1778","N871UA","AUS","57"
"UA","01/07/2022","1798","N17262","PHX","1"
"UA","01/07/2022","1853","N61881","SFO","-2"
"UA","01/07/2022","1873","N33262","TPA","-2"
"UA","01/07/2022","1877","N69818","LAX","12"
"UA","01/07/2022","1895","N401UA","PHX","6"
"UA","01/07/2022","1899","N61882","ORD","16"
"UA","01/07/2022","1905","N889UA","MIA","-4"
"UA","01/07/2022","1908","N27722","STT","-9"
"UA","01/07/2022","1912","N815UA","SAT","15"
"UA","01/07/2022","1920","","MSY","0"
"UA","01/07/2022","1948","N77510","LAX","-6"
"UA","01/07/2022","1960","","SAT","0"
"UA","01/07/2022","1989","N809UA","ORD","0"
"UA","01/07/2022","2009","N66837","MCO","-6"
"UA","01/07/2022","2012","N406UA","MIA","-1"
"UA","01/07/2022","2034","N76269","SFO","24"
"UA","01/07/2022","2060","N27519","SFO","21"
"UA","01/07/2022","2071","N893UA","SNA","-1"
"UA","01/07/2022","2076","N443UA","DEN","-6"
"UA","01/07/2022","2085","N69830","LAX","14"
"UA","01/07/2022","2086","N38446","LAS","35"
"UA","01/07/2022","2094","N27733","LGA","19"
"UA","01/07/2022","2095","N414UA","AUS","4"
"UA","01/07/2022","2102","N39728","PDX","-3"
"UA","01/07/2022","2111","N488UA","LGA","-6"
"UA","01/07/2022","2140","N39418","SFO","12"
"UA","01/07/2022","2144","N894UA","PHL","-3"
"UA","01/07/2022","2194","N36472","DEN","4"
"UA","01/07/2022","2205","N78009","LAX","7"
"UA","01/07/2022","2212","N26208","MAF","1"
