Detailed Statistics Departures  
Origin Airport: Houston, TX: George Bush Intercontinental/Houston (IAH)
Airline: Spirit Airlines (NK)
Month(s): January, February, March, April, May, June, July, August, September, October, November, and December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2022

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Departure delay (Minutes)
"NK","01/28/2022","0362","N691NK","ATL","35"
"NK","01/28/2022","0391","N661NK","DEN","-5"
"NK","01/28/2022","0461","N504NK","LAX","-9"
"NK","01/28/2022","0590","N505NK","LAX","59"
"NK","01/28/2022","0712","N682NK","EWR","0"
"NK","01/28/2022","0903","N951NK","EWR","-4"
"NK","01/28/2022","0933","N641NK","LAS","-4"
"NK","01/28/2022","1045","N659NK","MSY","-4"
"NK","01/28/2022","1156","N526NK","MCO","-4"
"NK","01/28/2022","1199","N907NK","LAS","4"
"NK","01/28/2022","1779","N642NK","BWI","-10"
"NK","01/28/2022","1906","N532NK","DTW","20"
"NK","01/28/2022","3141","N937NK","MIA","-4"
"NK","01/29/2022","0133","N951NK","MCO","-7"
"NK","01/29/2022","0193","N694NK","LAS","-2"
"NK","01/29/2022","0200","N917NK","ORD","-8"
"NK","01/29/2022","0204","N917NK","TPA","-6"
"NK","01/29/2022","0258","N622NK","FLL","0"
"NK","01/29/2022","0353","N680NK","FLL","-9"
"NK","01/29/2022","0362","N614NK","ATL","-9"
"NK","01/29/2022","0391","N684NK","DEN","107"
"NK","01/29/2022","0461","N523NK","LAX","-5"
"NK","01/29/2022","0590","N505NK","LAX","0"
"NK","01/29/2022","0712","N922NK","EWR","0"
"NK","01/29/2022","1045","N680NK","MSY","-2"
"NK","01/29/2022","1156","N534NK","MCO","0"
"NK","01/29/2022","1199","N951NK","LAS","-5"
"NK","01/29/2022","1779","N698NK","BWI","-8"
"NK","01/29/2022","1906","N506NK","DTW","-11"
"NK","01/29/2022","3141","N905NK","MIA","-5"
"NK","01/30/2022","0133","N922NK","MCO","-2"
"NK","01/30/2022","0193","N633NK","LAS","-8"
"NK","01/30/2022","0200","N940NK","ORD","-8"
"NK","01/30/2022","0204","N940NK","TPA","-5"
"NK","01/30/2022","0258","N938NK","FLL","193"
"NK","01/30/2022","0327","N917NK","LAX","-10"
"NK","01/30/2022","0353","N683NK","FLL","-7"
"NK","01/30/2022","0362","N649NK","ATL","-2"
"NK","01/30/2022","0391","N669NK","DEN","-1"
"NK","01/30/2022","0461","N523NK","LAX","-6"
"NK","01/30/2022","0590","N505NK","LAX","-3"
"NK","01/30/2022","0712","N676NK","EWR","-7"
"NK","01/30/2022","0903","N952NK","EWR","-4"
"NK","01/30/2022","0933","N695NK","LAS","-5"
"NK","01/30/2022","1045","N683NK","MSY","-3"
"NK","01/30/2022","1156","N534NK","MCO","-6"
"NK","01/30/2022","1199","N922NK","LAS","-8"
"NK","01/30/2022","1779","N633NK","BWI","-2"
"NK","01/30/2022","1906","N502NK","DTW","-6"
"NK","01/30/2022","3141","N919NK","MIA","-2"
"NK","01/31/2022","0133","N952NK","MCO","-6"
"NK","01/31/2022","0193","N622NK","LAS","-5"
"NK","01/31/2022","0200","N648NK","ORD","-1"
"NK","01/31/2022","0204","N648NK","TPA","-2"
"NK","01/31/2022","0258","N924NK","FLL","1"
"NK","01/31/2022","0327","N907NK","LAX","-4"
"NK","01/31/2022","0353","N921NK","FLL","-10"
"NK","01/31/2022","0362","N602NK","ATL","125"
"NK","01/31/2022","0391","N658NK","DEN","12"
"NK","01/31/2022","0461","N505NK","LAX","36"
"NK","01/31/2022","0590","N535NK","LAX","-5"
"NK","01/31/2022","0712","N687NK","EWR","-8"
"NK","01/31/2022","0903","N941NK","EWR","0"
"NK","01/31/2022","0933","N917NK","LAS","0"
"NK","01/31/2022","1045","N921NK","MSY","-9"
"NK","01/31/2022","1156","N512NK","MCO","35"
"NK","01/31/2022","1199","N952NK","LAS","-10"
"NK","01/31/2022","1779","N622NK","BWI","-10"
"NK","01/31/2022","1906","N519NK","DTW","-4"
"NK","01/31/2022","3141","N926NK","MIA","-3"
"NK","02/01/2022","0133","N945NK","MCO","-9"
"NK","02/01/2022","0193","N634NK","LAS","-4"
"NK","02/01/2022","0200","N693NK","ORD","-4"
"NK","02/01/2022","0204","N649NK","TPA","-6"
"NK","02/01/2022","0258","N940NK","FLL","0"
"NK","02/01/2022","0353","N672NK","FLL","-6"
"NK","02/01/2022","0362","N631NK","ATL","-10"
"NK","02/01/2022","0391","N687NK","DEN","-8"
"NK","02/01/2022","0461","N504NK","LAX","-4"
"NK","02/01/2022","0590","N919NK","LAX","-13"
"NK","02/01/2022","0712","N923NK","EWR","-2"
"NK","02/01/2022","1045","N687NK","MSY","-7"
"NK","02/01/2022","1156","N521NK","MCO","-2"
"NK","02/01/2022","1199","N945NK","LAS","-6"
"NK","02/01/2022","1906","N507NK","DTW","-9"
"NK","02/01/2022","3141","N916NK","MIA","-5"
"NK","02/02/2022","0133","N907NK","MCO","-2"
"NK","02/02/2022","0193","N653NK","LAS","-1"
"NK","02/02/2022","0200","N912NK","ORD","6"
"NK","02/02/2022","0204","N912NK","TPA","-3"
"NK","02/02/2022","0258","N641NK","FLL","-6"
"NK","02/02/2022","0353","N680NK","FLL","65"
"NK","02/02/2022","0362","N603NK","ATL","-8"
"NK","02/02/2022","0391","N660NK","DEN","-1"
"NK","02/02/2022","0461","N523NK","LAX","-5"
"NK","02/02/2022","0590","N917NK","LAX","55"
"NK","02/02/2022","0712","N941NK","EWR","1"
"NK","02/02/2022","1045","N680NK","MSY","0"
"NK","02/02/2022","1156","N525NK","MCO","195"
"NK","02/02/2022","1199","N907NK","LAS","-10"
"NK","02/02/2022","1906","N637NK","DTW","0"
"NK","02/02/2022","3141","N926NK","MIA","-6"
"NK","02/03/2022","0133","N941NK","MCO","-10"
"NK","02/03/2022","0193","N639NK","LAS","-5"
"NK","02/03/2022","0200","N908NK","ORD","9"
"NK","02/03/2022","0204","N908NK","TPA","-3"
"NK","02/03/2022","0258","N942NK","FLL","-1"
"NK","02/03/2022","0327","N912NK","LAX","20"
"NK","02/03/2022","0353","N660NK","FLL","-2"
"NK","02/03/2022","0362","N619NK","ATL","47"
"NK","02/03/2022","0391","N679NK","DEN","10"
"NK","02/03/2022","0461","N535NK","LAX","-12"
"NK","02/03/2022","0590","N523NK","LAX","0"
"NK","02/03/2022","0712","N671NK","EWR","-1"
"NK","02/03/2022","0903","N948NK","EWR","-1"
"NK","02/03/2022","0933","N627NK","LAS","-4"
"NK","02/03/2022","1045","N660NK","MSY","-9"
"NK","02/03/2022","1156","N512NK","MCO","-3"
"NK","02/03/2022","1199","N941NK","LAS","-7"
"NK","02/03/2022","1779","N632NK","BWI","-6"
"NK","02/03/2022","1906","N507NK","DTW","81"
"NK","02/03/2022","3141","N905NK","MIA","-6"
"NK","02/04/2022","0133","N931NK","MCO","71"
"NK","02/04/2022","0193","N646NK","LAS","37"
"NK","02/04/2022","0200","N929NK","ORD","-6"
"NK","02/04/2022","0204","N929NK","TPA","-4"
"NK","02/04/2022","0258","N939NK","FLL","-1"
"NK","02/04/2022","0327","N908NK","LAX","45"
"NK","02/04/2022","0353","N677NK","FLL","-1"
"NK","02/04/2022","0362","N639NK","ATL","82"
"NK","02/04/2022","0391","N681NK","DEN","2"
"NK","02/04/2022","0461","N516NK","LAX","0"
"NK","02/04/2022","0590","N535NK","LAX","0"
"NK","02/04/2022","0712","N687NK","EWR","-14"
"NK","02/04/2022","0903","N927NK","EWR","8"
"NK","02/04/2022","0933","N654NK","LAS","7"
"NK","02/04/2022","1045","N677NK","MSY","18"
"NK","02/04/2022","1156","N633NK","MCO","169"
"NK","02/04/2022","1199","N931NK","LAS","15"
"NK","02/04/2022","1779","N948NK","BWI","14"
"NK","02/04/2022","1906","N523NK","DTW","110"
"NK","02/04/2022","3141","N921NK","MIA","-2"
"NK","02/05/2022","0133","N927NK","MCO","-2"
"NK","02/05/2022","0193","N612NK","LAS","-1"
"NK","02/05/2022","0200","N929NK","ORD","30"
"NK","02/05/2022","0204","N929NK","TPA","66"
"NK","02/05/2022","0258","N942NK","FLL","-5"
"NK","02/05/2022","0353","N659NK","FLL","29"
"NK","02/05/2022","0362","N631NK","ATL","-4"
"NK","02/05/2022","0391","N678NK","DEN","-4"
"NK","02/05/2022","0461","N516NK","LAX","-7"
"NK","02/05/2022","0590","N532NK","LAX","31"
"NK","02/05/2022","0712","N932NK","EWR","-3"
"NK","02/05/2022","1045","N659NK","MSY","-10"
"NK","02/05/2022","1156","N526NK","MCO","4"
"NK","02/05/2022","1199","N927NK","LAS","-13"
"NK","02/05/2022","1779","N626NK","BWI","-7"
"NK","02/05/2022","1906","N523NK","DTW","-7"
"NK","02/05/2022","3141","N940NK","MIA","-2"
"NK","02/06/2022","0133","N932NK","MCO","50"
"NK","02/06/2022","0193","N905NK","LAS","-4"
"NK","02/06/2022","0200","N933NK","ORD","7"
"NK","02/06/2022","0204","N933NK","TPA","-3"
"NK","02/06/2022","0258","N906NK","FLL","-1"
"NK","02/06/2022","0327","N929NK","LAX","0"
"NK","02/06/2022","0353","N674NK","FLL","-4"
"NK","02/06/2022","0362","N690NK","ATL","0"
"NK","02/06/2022","0391","N670NK","DEN","-7"
"NK","02/06/2022","0461","N521NK","LAX","-5"
"NK","02/06/2022","0590","N514NK","LAX","-3"
"NK","02/06/2022","0712","N658NK","EWR","-5"
"NK","02/06/2022","0903","N952NK","EWR","-4"
"NK","02/06/2022","0933","N602NK","LAS","-6"
"NK","02/06/2022","1045","N674NK","MSY","0"
"NK","02/06/2022","1156","N532NK","MCO","5"
"NK","02/06/2022","1199","N932NK","LAS","-3"
"NK","02/06/2022","1779","N905NK","BWI","133"
"NK","02/06/2022","1906","N516NK","DTW","-10"
"NK","02/06/2022","3141","N639NK","MIA","-6"
"NK","02/07/2022","0133","N952NK","MCO","29"
"NK","02/07/2022","0193","N605NK","LAS","8"
"NK","02/07/2022","0200","N901NK","ORD","0"
"NK","02/07/2022","0204","N901NK","TPA","-7"
"NK","02/07/2022","0258","N921NK","FLL","-2"
"NK","02/07/2022","0327","N933NK","LAX","-2"
"NK","02/07/2022","0353","N683NK","FLL","54"
"NK","02/07/2022","0362","N616NK","ATL","-4"
"NK","02/07/2022","0391","N662NK","DEN","-3"
"NK","02/07/2022","0461","N514NK","LAX","9"
"NK","02/07/2022","0590","N527NK","LAX","-4"
"NK","02/07/2022","0712","N674NK","EWR","-7"
"NK","02/07/2022","0903","N937NK","EWR","-2"
"NK","02/07/2022","0933","N615NK","LAS","50"
"NK","02/07/2022","1045","N683NK","MSY","95"
"NK","02/07/2022","1156","N502NK","MCO","-1"
"NK","02/07/2022","1199","N952NK","LAS","19"
"NK","02/07/2022","1779","N605NK","BWI","-8"
"NK","02/07/2022","1906","N529NK","DTW","50"
"NK","02/07/2022","3141","N910NK","MIA","35"
"NK","02/08/2022","0133","N643NK","MCO","-6"
"NK","02/08/2022","0193","N629NK","LAS","-3"
"NK","02/08/2022","0200","N901NK","ORD","-9"
"NK","02/08/2022","0204","N901NK","TPA","-5"
"NK","02/08/2022","0258","N639NK","FLL","-1"
"NK","02/08/2022","0353","N667NK","FLL","-8"
"NK","02/08/2022","0362","N601NK","ATL","-5"
"NK","02/08/2022","0391","N676NK","DEN","-11"
"NK","02/08/2022","0461","N521NK","LAX","-4"
"NK","02/08/2022","0590","N932NK","LAX","-4"
"NK","02/08/2022","0712","N944NK","EWR","-1"
"NK","02/08/2022","1045","N680NK","MSY","-10"
"NK","02/08/2022","1156","N530NK","MCO","-6"
"NK","02/08/2022","1199","N643NK","LAS","-14"
"NK","02/08/2022","1906","N522NK","DTW","-4"
"NK","02/08/2022","3141","N941NK","MIA","-4"
"NK","02/09/2022","0133","N934NK","MCO","-8"
"NK","02/09/2022","0193","N625NK","LAS","-6"
"NK","02/09/2022","0200","N930NK","ORD","-8"
"NK","02/09/2022","0204","N901NK","TPA","-4"
"NK","02/09/2022","0258","N917NK","FLL","1"
"NK","02/09/2022","0353","N678NK","FLL","-8"
"NK","02/09/2022","0362","N614NK","ATL","-8"
"NK","02/09/2022","0391","N659NK","DEN","-6"
"NK","02/09/2022","0461","N521NK","LAX","-8"
"NK","02/09/2022","0590","N910NK","LAX","-7"
"NK","02/09/2022","0712","N937NK","EWR","-6"
"NK","02/09/2022","1045","N678NK","MSY","-3"
"NK","02/09/2022","1156","N529NK","MCO","0"
"NK","02/09/2022","1199","N934NK","LAS","-10"
"NK","02/09/2022","1906","N522NK","DTW","-7"
"NK","02/09/2022","3141","N929NK","MIA","-7"
"NK","02/10/2022","0133","N937NK","MCO","1"
"NK","02/10/2022","0193","N615NK","LAS","-2"
"NK","02/10/2022","0200","N655NK","ORD","155"
"NK","02/10/2022","0204","N655NK","TPA","-4"
"NK","02/10/2022","0258","N929NK","FLL","-2"
"NK","02/10/2022","0327","N930NK","LAX","-4"
"NK","02/10/2022","0353","N679NK","FLL","-4"
"NK","02/10/2022","0362","N934NK","ATL","-5"
"NK","02/10/2022","0391","N663NK","DEN","-2"
"NK","02/10/2022","0461","N521NK","LAX","-9"
"NK","02/10/2022","0590","N527NK","LAX","2"
"NK","02/10/2022","0712","N667NK","EWR","-9"
"NK","02/10/2022","0903","N927NK","EWR","-3"
"NK","02/10/2022","0933","N924NK","LAS","-2"
"NK","02/10/2022","1045","N679NK","MSY","-8"
"NK","02/10/2022","1156","N505NK","MCO","-1"
"NK","02/10/2022","1199","N937NK","LAS","-6"
"NK","02/10/2022","1779","N642NK","BWI","-7"
"NK","02/10/2022","1906","N534NK","DTW","-8"
"NK","02/10/2022","3141","N916NK","MIA","-5"
"NK","02/11/2022","0133","N927NK","MCO","-6"
"NK","02/11/2022","0193","N638NK","LAS","-4"
"NK","02/11/2022","0200","N920NK","ORD","-3"
"NK","02/11/2022","0204","N920NK","TPA","-4"
"NK","02/11/2022","0258","N906NK","FLL","1"
"NK","02/11/2022","0327","N632NK","LAX","5"
"NK","02/11/2022","0353","N681NK","FLL","34"
"NK","02/11/2022","0362","N617NK","ATL","-1"
"NK","02/11/2022","0391","N683NK","DEN","-6"
"NK","02/11/2022","0461","N536NK","LAX","-4"
"NK","02/11/2022","0590","N521NK","LAX","-3"
"NK","02/11/2022","0712","N686NK","EWR","-3"
"NK","02/11/2022","0903","N935NK","EWR","0"
"NK","02/11/2022","0933","N618NK","LAS","-3"
"NK","02/11/2022","1045","N681NK","MSY","80"
"NK","02/11/2022","1156","N613NK","MCO","-7"
"NK","02/11/2022","1199","N927NK","LAS","-10"
"NK","02/11/2022","1779","N698NK","BWI","-5"
"NK","02/11/2022","1906","N524NK","DTW","-8"
"NK","02/11/2022","3141","N609NK","MIA","-5"
"NK","02/12/2022","0133","N935NK","MCO","-10"
"NK","02/12/2022","0193","N604NK","LAS","-3"
"NK","02/12/2022","0200","N913NK","ORD","-10"
"NK","02/12/2022","0204","N913NK","TPA","-3"
"NK","02/12/2022","0258","N941NK","FLL","-5"
"NK","02/12/2022","0353","N686NK","FLL","-4"
"NK","02/12/2022","0362","N628NK","ATL","-6"
"NK","02/12/2022","0391","N684NK","DEN","-4"
"NK","02/12/2022","0461","N521NK","LAX","4"
"NK","02/12/2022","0590","N527NK","LAX","0"
"NK","02/12/2022","0712","N934NK","EWR","-6"
"NK","02/12/2022","1045","N686NK","MSY","-6"
"NK","02/12/2022","1156","N507NK","MCO","25"
"NK","02/12/2022","1199","N935NK","LAS","-6"
"NK","02/12/2022","1779","N917NK","BWI","-4"
"NK","02/12/2022","1906","N523NK","DTW","26"
"NK","02/12/2022","3141","N937NK","MIA","-5"
"NK","02/13/2022","0133","N934NK","MCO","2"
"NK","02/13/2022","0193","N691NK","LAS","0"
"NK","02/13/2022","0200","N921NK","ORD","0"
"NK","02/13/2022","0204","N921NK","TPA","-4"
"NK","02/13/2022","0258","N942NK","FLL","3"
"NK","02/13/2022","0327","N913NK","LAX","-2"
"NK","02/13/2022","0353","N677NK","FLL","31"
"NK","02/13/2022","0362","N648NK","ATL","-6"
"NK","02/13/2022","0391","N669NK","DEN","-3"
"NK","02/13/2022","0461","N521NK","LAX","31"
"NK","02/13/2022","0590","N516NK","LAX","-4"
"NK","02/13/2022","0712","N678NK","EWR","3"
"NK","02/13/2022","0903","N916NK","EWR","80"
"NK","02/13/2022","0933","N602NK","LAS","-4"
"NK","02/13/2022","1045","N677NK","MSY","69"
"NK","02/13/2022","1156","N530NK","MCO","-3"
"NK","02/13/2022","1199","N934NK","LAS","36"
"NK","02/13/2022","1779","N691NK","BWI","-4"
"NK","02/13/2022","1906","N534NK","DTW","16"
"NK","02/13/2022","3141","N926NK","MIA","58"
"NK","02/14/2022","0133","N916NK","MCO","204"
"NK","02/14/2022","0193","N906NK","LAS","64"
"NK","02/14/2022","0200","N915NK","ORD","259"
"NK","02/14/2022","0204","N915NK","TPA","-5"
"NK","02/14/2022","0258","N635NK","FLL","-2"
"NK","02/14/2022","0327","N921NK","LAX","64"
"NK","02/14/2022","0353","N685NK","FLL","149"
"NK","02/14/2022","0362","N653NK","ATL","128"
"NK","02/14/2022","0391","N668NK","DEN","135"
"NK","02/14/2022","0461","N516NK","LAX","157"
"NK","02/14/2022","0590","N536NK","LAX","-1"
"NK","02/14/2022","0712","N659NK","EWR","129"
"NK","02/14/2022","0903","N935NK","EWR","-1"
"NK","02/14/2022","0933","N913NK","LAS","8"
"NK","02/14/2022","1045","N685NK","MSY","-6"
"NK","02/14/2022","1156","N515NK","MCO","123"
"NK","02/14/2022","1199","N916NK","LAS","220"
"NK","02/14/2022","1779","N906NK","BWI","247"
"NK","02/14/2022","1906","N509NK","DTW","114"
"NK","02/14/2022","3141","N941NK","MIA","-7"
"NK","02/15/2022","0133","N939NK","MCO","-6"
"NK","02/15/2022","0193","N618NK","LAS","-6"
"NK","02/15/2022","0200","N943NK","ORD","35"
"NK","02/15/2022","0204","N915NK","TPA","-8"
"NK","02/15/2022","0258","N924NK","FLL","-2"
"NK","02/15/2022","0353","N678NK","FLL","-8"
"NK","02/15/2022","0391","N680NK","DEN","-6"
"NK","02/15/2022","0461","N523NK","LAX","-10"
"NK","02/15/2022","0590","N692NK","LAX","-4"
"NK","02/15/2022","0712","N636NK","EWR","-3"
"NK","02/15/2022","1045","N678NK","MSY","-8"
"NK","02/15/2022","1156","N519NK","MCO","-9"
"NK","02/15/2022","1906","N533NK","DTW","-4"
"NK","02/15/2022","3141","N536NK","MIA","61"
"NK","02/16/2022","0133","N697NK","MCO","-4"
"NK","02/16/2022","0193","N616NK","LAS","-4"
"NK","02/16/2022","0200","N653NK","ORD","-5"
"NK","02/16/2022","0204","N697NK","TPA","-6"
"NK","02/16/2022","0258","N945NK","FLL","-5"
"NK","02/16/2022","0353","N663NK","FLL","-5"
"NK","02/16/2022","0362","N913NK","ATL","-7"
"NK","02/16/2022","0391","N681NK","DEN","-4"
"NK","02/16/2022","0461","N521NK","LAX","58"
"NK","02/16/2022","0590","N943NK","LAX","-6"
"NK","02/16/2022","0712","N536NK","EWR","66"
"NK","02/16/2022","0933","N690NK","LAS","-5"
"NK","02/16/2022","1045","N663NK","MSY","-9"
"NK","02/16/2022","1156","N519NK","MCO","-10"
"NK","02/16/2022","1199","N934NK","LAS","-5"
"NK","02/16/2022","1779","N696NK","BWI","-5"
"NK","02/16/2022","1906","N602NK","DTW","-10"
"NK","02/16/2022","3141","N920NK","MIA","1"
"NK","02/17/2022","0133","N653NK","MCO","34"
"NK","02/17/2022","0193","N621NK","LAS","-4"
"NK","02/17/2022","0200","N913NK","ORD","90"
"NK","02/17/2022","0204","N913NK","TPA","-2"
"NK","02/17/2022","0258","N910NK","FLL","-4"
"NK","02/17/2022","0327","N926NK","LAX","-3"
"NK","02/17/2022","0353","N667NK","FLL","-2"
"NK","02/17/2022","0362","N623NK","ATL","24"
"NK","02/17/2022","0391","N683NK","DEN","-4"
"NK","02/17/2022","0461","N523NK","LAX","-2"
"NK","02/17/2022","0590","N650NK","LAX","-5"
"NK","02/17/2022","0684","N680NK","EWR","92"
"NK","02/17/2022","0712","N527NK","EWR","71"
"NK","02/17/2022","0830","N653NK","MCO","-1"
"NK","02/17/2022","0933","N697NK","LAS","-2"
"NK","02/17/2022","1045","N667NK","MSY","18"
"NK","02/17/2022","1156","N519NK","MCO","-1"
"NK","02/17/2022","1199","N655NK","LAS","-20"
"NK","02/17/2022","1779","N631NK","BWI","24"
"NK","02/17/2022","1906","N620NK","DTW","0"
"NK","02/17/2022","3141","N933NK","MIA","-3"
"NK","02/18/2022","0133","N925NK","MCO","19"
"NK","02/18/2022","0193","N690NK","LAS","-2"
"NK","02/18/2022","0200","N645NK","ORD","-4"
"NK","02/18/2022","0204","N925NK","TPA","0"
"NK","02/18/2022","0258","N606NK","FLL","-1"
"NK","02/18/2022","0327","N647NK","LAX","31"
"NK","02/18/2022","0353","N673NK","FLL","11"
"NK","02/18/2022","0362","N602NK","ATL","-5"
"NK","02/18/2022","0391","N674NK","DEN","9"
"NK","02/18/2022","0461","N507NK","LAX","0"
"NK","02/18/2022","0590","N938NK","LAX","-6"
"NK","02/18/2022","0684","N922NK","EWR","200"
"NK","02/18/2022","0712","N536NK","EWR","-5"
"NK","02/18/2022","0830","N647NK","MCO","-3"
"NK","02/18/2022","0933","N621NK","LAS","1"
"NK","02/18/2022","1045","N673NK","MSY","61"
"NK","02/18/2022","1156","N521NK","MCO","-5"
"NK","02/18/2022","1199","N907NK","LAS","31"
"NK","02/18/2022","1779","N642NK","BWI","7"
"NK","02/18/2022","1906","N691NK","DTW","-1"
"NK","02/18/2022","3141","N923NK","MIA","-3"
"NK","02/19/2022","0133","N907NK","MCO","-2"
"NK","02/19/2022","0193","N612NK","LAS","-2"
"NK","02/19/2022","0200","N942NK","ORD","-8"
"NK","02/19/2022","0204","N942NK","TPA","9"
"NK","02/19/2022","0258","N915NK","FLL","19"
"NK","02/19/2022","0353","N680NK","FLL","-6"
"NK","02/19/2022","0362","N654NK","ATL","24"
"NK","02/19/2022","0391","N673NK","DEN","-6"
"NK","02/19/2022","0461","N536NK","LAX","21"
"NK","02/19/2022","0590","N938NK","LAX","-2"
"NK","02/19/2022","0712","N527NK","EWR","-5"
"NK","02/19/2022","0830","N907NK","MCO","17"
"NK","02/19/2022","0933","N606NK","LAS","9"
"NK","02/19/2022","1045","N680NK","MSY","6"
"NK","02/19/2022","1156","N505NK","MCO","0"
"NK","02/19/2022","1199","N913NK","LAS","-10"
"NK","02/19/2022","1779","N695NK","BWI","-4"
"NK","02/19/2022","1906","N922NK","DTW","-1"
"NK","02/19/2022","3141","N947NK","MIA","60"
"NK","02/20/2022","0133","N942NK","MCO","-2"
"NK","02/20/2022","0193","N928NK","LAS","-4"
"NK","02/20/2022","0200","N602NK","ORD","-6"
"NK","02/20/2022","0204","N941NK","TPA","-6"
"NK","02/20/2022","0258","N910NK","FLL","5"
"NK","02/20/2022","0327","N924NK","LAX","45"
"NK","02/20/2022","0353","N678NK","FLL","7"
"NK","02/20/2022","0362","N622NK","ATL","20"
"NK","02/20/2022","0391","N687NK","DEN","-8"
"NK","02/20/2022","0461","N536NK","LAX","7"
"NK","02/20/2022","0590","N953NK","LAX","-1"
"NK","02/20/2022","0684","N663NK","EWR","-6"
"NK","02/20/2022","0712","N527NK","EWR","-8"
"NK","02/20/2022","0830","N924NK","MCO","56"
"NK","02/20/2022","0933","N630NK","LAS","-4"
"NK","02/20/2022","1045","N678NK","MSY","-8"
"NK","02/20/2022","1156","N535NK","MCO","1"
"NK","02/20/2022","1199","N948NK","LAS","-5"
"NK","02/20/2022","1779","N616NK","BWI","-5"
"NK","02/20/2022","1906","N624NK","DTW","0"
"NK","02/20/2022","3141","N921NK","MIA","-5"
"NK","02/21/2022","0133","N650NK","MCO","-5"
"NK","02/21/2022","0193","N635NK","LAS","1"
"NK","02/21/2022","0200","N613NK","ORD","-3"
"NK","02/21/2022","0204","N650NK","TPA","-2"
"NK","02/21/2022","0258","N690NK","FLL","-7"
"NK","02/21/2022","0327","N938NK","LAX","-10"
"NK","02/21/2022","0353","N681NK","FLL","7"
"NK","02/21/2022","0362","N606NK","ATL","14"
"NK","02/21/2022","0391","N672NK","DEN","-8"
"NK","02/21/2022","0461","N529NK","LAX","122"
"NK","02/21/2022","0590","N944NK","LAX","-1"
"NK","02/21/2022","0684","N651NK","EWR","20"
"NK","02/21/2022","0712","N521NK","EWR","-2"
"NK","02/21/2022","0830","N938NK","MCO","13"
"NK","02/21/2022","0933","N691NK","LAS","-1"
"NK","02/21/2022","1045","N681NK","MSY","-4"
"NK","02/21/2022","1156","N502NK","MCO","57"
"NK","02/21/2022","1779","N624NK","BWI","158"
"NK","02/21/2022","1906","N651NK","DTW","25"
"NK","02/21/2022","3141","N939NK","MIA","3"
"NK","02/22/2022","0133","N941NK","MCO","-8"
"NK","02/22/2022","0193","N638NK","LAS","-2"
"NK","02/22/2022","0200","N951NK","ORD","-13"
"NK","02/22/2022","0204","N951NK","TPA","-7"
"NK","02/22/2022","0258","N907NK","FLL","-3"
"NK","02/22/2022","0353","N657NK","FLL","-9"
"NK","02/22/2022","0362","N690NK","ATL","-9"
"NK","02/22/2022","0391","N681NK","DEN","-2"
"NK","02/22/2022","0461","N526NK","LAX","100"
"NK","02/22/2022","0590","N652NK","LAX","-6"
"NK","02/22/2022","0712","N521NK","EWR","47"
"NK","02/22/2022","0933","N944NK","LAS","-1"
"NK","02/22/2022","1045","N657NK","MSY","-8"
"NK","02/22/2022","1156","N533NK","MCO","58"
"NK","02/22/2022","1779","N641NK","BWI","5"
"NK","02/22/2022","1906","N607NK","DTW","3"
"NK","02/22/2022","3141","N926NK","MIA","12"
"NK","02/23/2022","0133","N921NK","MCO","-7"
"NK","02/23/2022","0193","N605NK","LAS","-6"
"NK","02/23/2022","0200","N913NK","ORD","-2"
"NK","02/23/2022","0204","N931NK","TPA","-6"
